game_id,season,game_type,week,player,position,team,opponent,offense_snaps,offense_pct
2025_06_LAC_MIA,2025,REG,6,Tanner Conner,TE,MIA,LAC,3.0,0.05
2025_06_LAC_MIA,2025,REG,6,Tahj Washington,WR,MIA,LAC,0.0,0.0
2025_06_LAC_MIA,2025,REG,6,Justin Herbert,QB,LAC,MIA,64.0,1.0
2025_06_LAC_MIA,2025,REG,6,Tre Harris,WR,LAC,MIA,53.0,0.83
2025_06_LAC_MIA,2025,REG,6,Oronde Gadsden II,TE,LAC,MIA,47.0,0.73
2025_06_LAC_MIA,2025,REG,6,Ladd McConkey,WR,LAC,MIA,44.0,0.69
2025_06_LAC_MIA,2025,REG,6,Kimani Vidal,RB,LAC,MIA,43.0,0.67
2025_06_LAC_MIA,2025,REG,6,Keenan Allen,WR,LAC,MIA,36.0,0.56
2025_06_LAC_MIA,2025,REG,6,Tucker Fisk,TE,LAC,MIA,27.0,0.42
2025_06_LAC_MIA,2025,REG,6,Will Dissly,TE,LAC,MIA,26.0,0.41
2025_06_LAC_MIA,2025,REG,6,Hassan Haskins,RB,LAC,MIA,20.0,0.31
2025_06_LAC_MIA,2025,REG,6,KeAndre Lambert-Smith,WR,LAC,MIA,18.0,0.28
2025_06_LAC_MIA,2025,REG,6,Tyler Conklin,TE,LAC,MIA,3.0,0.05
2025_06_LA_BAL,2025,REG,6,Zay Flowers,WR,BAL,LA,71.0,0.91
2025_06_LA_BAL,2025,REG,6,Isaiah Likely,TE,BAL,LA,63.0,0.81
2025_06_LA_BAL,2025,REG,6,Mark Andrews,TE,BAL,LA,61.0,0.78
2025_06_LA_BAL,2025,REG,6,Cooper Rush,QB,BAL,LA,53.0,0.68
2025_06_LA_BAL,2025,REG,6,Rashod Bateman,WR,BAL,LA,44.0,0.56
2025_06_LA_BAL,2025,REG,6,Derrick Henry,RB,BAL,LA,38.0,0.49
2025_06_LA_BAL,2025,REG,6,Justice Hill,RB,BAL,LA,35.0,0.45
2025_06_LA_BAL,2025,REG,6,Charlie Kolar,TE,BAL,LA,28.0,0.36
2025_06_LA_BAL,2025,REG,6,DeAndre Hopkins,WR,BAL,LA,26.0,0.33
2025_06_LA_BAL,2025,REG,6,Tyler Huntley,QB,BAL,LA,25.0,0.32
2025_06_LA_BAL,2025,REG,6,Zaire Mitchell-Paden,TE,BAL,LA,9.0,0.12
2025_06_LA_BAL,2025,REG,6,Tylan Wallace,WR,BAL,LA,7.0,0.09
2025_06_LA_BAL,2025,REG,6,Rasheen Ali,RB,BAL,LA,3.0,0.04
2025_06_LA_BAL,2025,REG,6,Keaton Mitchell,RB,BAL,LA,2.0,0.03
2025_06_LA_BAL,2025,REG,6,LaJohntay Wester,WR,BAL,LA,2.0,0.03
2025_06_LA_BAL,2025,REG,6,Matthew Stafford,QB,LA,BAL,53.0,1.0
2025_06_LA_BAL,2025,REG,6,Jordan Whittington,WR,LA,BAL,49.0,0.92
2025_06_LA_BAL,2025,REG,6,Davante Adams,WR,LA,BAL,42.0,0.79
2025_06_LA_BAL,2025,REG,6,Kyren Williams,RB,LA,BAL,40.0,0.75
2025_06_LA_BAL,2025,REG,6,Tyler Higbee,TE,LA,BAL,35.0,0.66
2025_06_LA_BAL,2025,REG,6,Puka Nacua,WR,LA,BAL,27.0,0.51
2025_06_LA_BAL,2025,REG,6,Davis Allen,TE,LA,BAL,21.0,0.4
2025_06_LA_BAL,2025,REG,6,Terrance Ferguson,TE,LA,BAL,17.0,0.32
2025_06_LA_BAL,2025,REG,6,Xavier Smith,WR,LA,BAL,13.0,0.25
2025_06_LA_BAL,2025,REG,6,Blake Corum,RB,LA,BAL,12.0,0.23
2025_06_LA_BAL,2025,REG,6,Konata Mumpfield,WR,LA,BAL,9.0,0.17
2025_06_LA_BAL,2025,REG,6,Jarquez Hunter,RB,LA,BAL,0.0,0.0
2025_06_NE_NO,2025,REG,6,Spencer Rattler,QB,NO,NE,55.0,0.98
2025_06_NE_NO,2025,REG,6,Chris Olave,WR,NO,NE,49.0,0.88
2025_06_NE_NO,2025,REG,6,Juwan Johnson,TE,NO,NE,40.0,0.71
2025_06_NE_NO,2025,REG,6,Brandin Cooks,WR,NO,NE,36.0,0.64
2025_06_NE_NO,2025,REG,6,Alvin Kamara,RB,NO,NE,35.0,0.62
2025_06_NE_NO,2025,REG,6,Rashid Shaheed,WR,NO,NE,34.0,0.61
2025_06_NE_NO,2025,REG,6,Kendre Miller,RB,NO,NE,22.0,0.39
2025_06_NE_NO,2025,REG,6,Foster Moreau,TE,NO,NE,20.0,0.36
2025_06_NE_NO,2025,REG,6,Devaughn Vele,WR,NO,NE,18.0,0.32
2025_06_NE_NO,2025,REG,6,Jack Stoll,TE,NO,NE,12.0,0.21
2025_06_NE_NO,2025,REG,6,Taysom Hill,QB,NO,NE,12.0,0.21
2025_06_NE_NO,2025,REG,6,Mason Tipton,WR,NO,NE,2.0,0.04
2025_06_NE_NO,2025,REG,6,Devin Neal,RB,NO,NE,0.0,0.0
2025_06_NE_NO,2025,REG,6,Drake Maye,QB,NE,NO,64.0,1.0
2025_06_NE_NO,2025,REG,6,Hunter Henry,TE,NE,NO,53.0,0.83
2025_06_NE_NO,2025,REG,6,Rhamondre Stevenson,RB,NE,NO,46.0,0.72
2025_06_NE_NO,2025,REG,6,Kayshon Boutte,WR,NE,NO,43.0,0.67
2025_06_NE_NO,2025,REG,6,Austin Hooper,TE,NE,NO,41.0,0.64
2025_06_NE_NO,2025,REG,6,Stefon Diggs,WR,NE,NO,38.0,0.59
2025_06_NE_NO,2025,REG,6,Mack Hollins,WR,NE,NO,35.0,0.55
2025_06_NE_NO,2025,REG,6,TreVeyon Henderson,RB,NE,NO,19.0,0.3
2025_06_NE_NO,2025,REG,6,Demario Douglas,WR,NE,NO,16.0,0.25
2025_06_NE_NO,2025,REG,6,Kyle Williams,WR,NE,NO,14.0,0.22
2025_06_NE_NO,2025,REG,6,Efton Chism,WR,NE,NO,2.0,0.03
2025_06_NE_NO,2025,REG,6,Terrell Jennings,RB,NE,NO,0.0,0.0
2025_06_PHI_NYG,2025,REG,6,Jaxson Dart,QB,NYG,PHI,67.0,0.97
2025_06_PHI_NYG,2025,REG,6,Wan'Dale Robinson,WR,NYG,PHI,67.0,0.97
2025_06_PHI_NYG,2025,REG,6,Theo Johnson,TE,NYG,PHI,62.0,0.9
2025_06_PHI_NYG,2025,REG,6,Lil'Jordan Humphrey,WR,NYG,PHI,53.0,0.77
2025_06_PHI_NYG,2025,REG,6,Cam Skattebo,RB,NYG,PHI,49.0,0.71
2025_06_PHI_NYG,2025,REG,6,Daniel Bellinger,TE,NYG,PHI,39.0,0.57
2025_06_PHI_NYG,2025,REG,6,Jalin Hyatt,WR,NYG,PHI,29.0,0.42
2025_06_PHI_NYG,2025,REG,6,Tyrone Tracy Jr.,RB,NYG,PHI,21.0,0.3
2025_06_PHI_NYG,2025,REG,6,Chris Manhertz,TE,NYG,PHI,15.0,0.22
2025_06_PHI_NYG,2025,REG,6,Beaux Collins,WR,NYG,PHI,4.0,0.06
2025_06_PHI_NYG,2025,REG,6,Devin Singletary,RB,NYG,PHI,4.0,0.06
2025_06_PHI_NYG,2025,REG,6,Russell Wilson,QB,NYG,PHI,2.0,0.03
2025_06_PHI_NYG,2025,REG,6,Gunner Olszewski,WR,NYG,PHI,1.0,0.01
2025_06_PHI_NYG,2025,REG,6,Thomas Fidone,TE,NYG,PHI,0.0,0.0
2025_06_PHI_NYG,2025,REG,6,Jalen Hurts,QB,PHI,NYG,57.0,1.0
2025_06_PHI_NYG,2025,REG,6,A.J. Brown,WR,PHI,NYG,55.0,0.96
2025_06_PHI_NYG,2025,REG,6,DeVonta Smith,WR,PHI,NYG,55.0,0.96
2025_06_PHI_NYG,2025,REG,6,Dallas Goedert,TE,PHI,NYG,51.0,0.89
2025_06_PHI_NYG,2025,REG,6,Saquon Barkley,RB,PHI,NYG,46.0,0.81
2025_06_PHI_NYG,2025,REG,6,Jahan Dotson,WR,PHI,NYG,43.0,0.75
2025_06_PHI_NYG,2025,REG,6,Kylen Granson,TE,PHI,NYG,13.0,0.23
2025_06_PHI_NYG,2025,REG,6,AJ Dillon,RB,PHI,NYG,8.0,0.14
2025_06_PHI_NYG,2025,REG,6,Cameron Latu,TE,PHI,NYG,7.0,0.12
2025_06_PHI_NYG,2025,REG,6,Will Shipley,RB,PHI,NYG,3.0,0.05
2025_06_PHI_NYG,2025,REG,6,John Metchie,WR,PHI,NYG,3.0,0.05
2025_06_PHI_NYG,2025,REG,6,Tank Bigsby,RB,PHI,NYG,0.0,0.0
2025_06_SEA_JAX,2025,REG,6,Trevor Lawrence,QB,JAX,SEA,76.0,1.0
2025_06_SEA_JAX,2025,REG,6,Hunter Long,TE,JAX,SEA,61.0,0.8
2025_06_SEA_JAX,2025,REG,6,Brian Thomas,WR,JAX,SEA,61.0,0.8
2025_06_SEA_JAX,2025,REG,6,Travis Hunter,WR,JAX,SEA,59.0,0.78
2025_06_SEA_JAX,2025,REG,6,Dyami Brown,WR,JAX,SEA,49.0,0.64
2025_06_SEA_JAX,2025,REG,6,Travis Etienne,RB,JAX,SEA,47.0,0.62
2025_06_SEA_JAX,2025,REG,6,Johnny Mundt,TE,JAX,SEA,30.0,0.39
2025_06_SEA_JAX,2025,REG,6,Parker Washington,WR,JAX,SEA,25.0,0.33
2025_06_SEA_JAX,2025,REG,6,LeQuint Allen,RB,JAX,SEA,18.0,0.24
2025_06_SEA_JAX,2025,REG,6,Tim Patrick,WR,JAX,SEA,14.0,0.18
2025_06_SEA_JAX,2025,REG,6,Bhayshul Tuten,RB,JAX,SEA,11.0,0.14
2025_06_SEA_JAX,2025,REG,6,Quintin Morris,TE,JAX,SEA,3.0,0.04
2025_06_SEA_JAX,2025,REG,6,Sam Darnold,QB,SEA,JAX,55.0,1.0
2025_06_SEA_JAX,2025,REG,6,Jaxon Smith-Njigba,WR,SEA,JAX,45.0,0.82
2025_06_SEA_JAX,2025,REG,6,AJ Barner,TE,SEA,JAX,43.0,0.78
2025_06_SEA_JAX,2025,REG,6,Cooper Kupp,WR,SEA,JAX,39.0,0.71
2025_06_SEA_JAX,2025,REG,6,Zach Charbonnet,RB,SEA,JAX,33.0,0.6
2025_06_SEA_JAX,2025,REG,6,Tory Horton,WR,SEA,JAX,25.0,0.45
2025_06_SEA_JAX,2025,REG,6,Elijah Arroyo,TE,SEA,JAX,25.0,0.45
2025_06_SEA_JAX,2025,REG,6,Eric Saubert,TE,SEA,JAX,22.0,0.4
2025_06_SEA_JAX,2025,REG,6,Kenneth Walker III,RB,SEA,JAX,19.0,0.35
2025_06_SEA_JAX,2025,REG,6,Jake Bobo,WR,SEA,JAX,12.0,0.22
2025_06_SEA_JAX,2025,REG,6,Dareke Young,WR,SEA,JAX,3.0,0.05
2025_06_SEA_JAX,2025,REG,6,George Holani,RB,SEA,JAX,0.0,0.0
2025_06_SF_TB,2025,REG,6,Baker Mayfield,QB,TB,SF,53.0,1.0
2025_06_SF_TB,2025,REG,6,Cade Otton,TE,TB,SF,53.0,1.0
2025_06_SF_TB,2025,REG,6,Rachaad White,RB,TB,SF,41.0,0.77
2025_06_SF_TB,2025,REG,6,Tez Johnson,WR,TB,SF,38.0,0.72
2025_06_SF_TB,2025,REG,6,Emeka Egbuka,WR,TB,SF,28.0,0.53
2025_06_SF_TB,2025,REG,6,Kameron Johnson,WR,TB,SF,26.0,0.49
2025_06_SF_TB,2025,REG,6,Sterling Shepard,WR,TB,SF,26.0,0.49
2025_06_SF_TB,2025,REG,6,Payne Durham,TE,TB,SF,24.0,0.45
2025_06_SF_TB,2025,REG,6,Ryan Miller,WR,TB,SF,13.0,0.25
2025_06_SF_TB,2025,REG,6,Sean Tucker,RB,TB,SF,12.0,0.23
2025_06_SF_TB,2025,REG,6,Devin Culp,TE,TB,SF,3.0,0.06
2025_06_SF_TB,2025,REG,6,Owen Wright,RB,TB,SF,1.0,0.02
2025_06_SF_TB,2025,REG,6,Mac Jones,QB,SF,TB,69.0,1.0
2025_06_SF_TB,2025,REG,6,Christian McCaffrey,RB,SF,TB,64.0,0.93
2025_06_SF_TB,2025,REG,6,Jake Tonges,TE,SF,TB,57.0,0.83
2025_06_SF_TB,2025,REG,6,Kendrick Bourne,WR,SF,TB,55.0,0.8
2025_06_SF_TB,2025,REG,6,Jauan Jennings,WR,SF,TB,53.0,0.77
2025_06_SF_TB,2025,REG,6,Marquez Valdes-Scantling,WR,SF,TB,42.0,0.61
2025_06_SF_TB,2025,REG,6,Luke Farrell,TE,SF,TB,27.0,0.39
2025_06_SF_TB,2025,REG,6,Demarcus Robinson,WR,SF,TB,13.0,0.19
2025_06_SF_TB,2025,REG,6,Brian Robinson Jr.,RB,SF,TB,5.0,0.07
2025_06_SF_TB,2025,REG,6,Skyy Moore,WR,SF,TB,3.0,0.04
2025_06_SF_TB,2025,REG,6,Brayden Willis,TE,SF,TB,1.0,0.01
2025_06_SF_TB,2025,REG,6,Isaac Guerendo,RB,SF,TB,0.0,0.0
2025_06_TEN_LV,2025,REG,6,Geno Smith,QB,LV,TEN,61.0,1.0
2025_06_TEN_LV,2025,REG,6,Michael Mayer,TE,LV,TEN,56.0,0.92
2025_06_TEN_LV,2025,REG,6,Tre Tucker,WR,LV,TEN,56.0,0.92
2025_06_TEN_LV,2025,REG,6,Jakobi Meyers,WR,LV,TEN,55.0,0.9
2025_06_TEN_LV,2025,REG,6,Ashton Jeanty,RB,LV,TEN,48.0,0.79
2025_06_TEN_LV,2025,REG,6,Jack Bech,WR,LV,TEN,46.0,0.75
2025_06_TEN_LV,2025,REG,6,Ian Thomas,TE,LV,TEN,18.0,0.3
2025_06_TEN_LV,2025,REG,6,Raheem Mostert,RB,LV,TEN,13.0,0.21
2025_06_TEN_LV,2025,REG,6,Alex Bachman,WR,LV,TEN,3.0,0.05
2025_06_TEN_LV,2025,REG,6,Carter Runyon,TE,LV,TEN,2.0,0.03
2025_06_TEN_LV,2025,REG,6,Justin Shorter,WR,LV,TEN,2.0,0.03
2025_06_TEN_LV,2025,REG,6,Dont'e Thornton,WR,LV,TEN,2.0,0.03
2025_06_TEN_LV,2025,REG,6,Dylan Laube,RB,LV,TEN,0.0,0.0
2025_06_TEN_LV,2025,REG,6,Cam Ward,QB,TEN,LV,61.0,1.0
2025_06_TEN_LV,2025,REG,6,Elic Ayomanor,WR,TEN,LV,57.0,0.93
2025_06_TEN_LV,2025,REG,6,Van Jefferson,WR,TEN,LV,45.0,0.74
2025_06_TEN_LV,2025,REG,6,Tyjae Spears,RB,TEN,LV,36.0,0.59
2025_06_TEN_LV,2025,REG,6,Chigoziem Okonkwo,TE,TEN,LV,35.0,0.57
2025_06_TEN_LV,2025,REG,6,Chimere Dike,WR,TEN,LV,34.0,0.56
2025_06_TEN_LV,2025,REG,6,Gunnar Helm,TE,TEN,LV,29.0,0.48
2025_06_TEN_LV,2025,REG,6,Tony Pollard,RB,TEN,LV,26.0,0.43
2025_06_TEN_LV,2025,REG,6,Tyler Lockett,WR,TEN,LV,20.0,0.33
2025_06_TEN_LV,2025,REG,6,David Martin-Robinson,TE,TEN,LV,9.0,0.15
2025_06_TEN_LV,2025,REG,6,Calvin Ridley,WR,TEN,LV,6.0,0.1
2025_06_TEN_LV,2025,REG,6,Julius Chestnut,RB,TEN,LV,1.0,0.02
2025_07_ATL_SF,2025,REG,7,Mac Jones,QB,SF,ATL,67.0,1.0
2025_07_ATL_SF,2025,REG,7,Jauan Jennings,WR,SF,ATL,57.0,0.85
2025_07_ATL_SF,2025,REG,7,George Kittle,TE,SF,ATL,54.0,0.81
2025_07_ATL_SF,2025,REG,7,Kendrick Bourne,WR,SF,ATL,52.0,0.78
2025_07_ATL_SF,2025,REG,7,Christian McCaffrey,RB,SF,ATL,50.0,0.75
2025_07_ATL_SF,2025,REG,7,Demarcus Robinson,WR,SF,ATL,23.0,0.34
2025_07_ATL_SF,2025,REG,7,Luke Farrell,TE,SF,ATL,22.0,0.33
2025_07_ATL_SF,2025,REG,7,Brian Robinson Jr.,RB,SF,ATL,17.0,0.25
2025_07_ATL_SF,2025,REG,7,Malik Turner,WR,SF,ATL,10.0,0.15
2025_07_ATL_SF,2025,REG,7,Jake Tonges,TE,SF,ATL,8.0,0.12
2025_07_ATL_SF,2025,REG,7,Skyy Moore,WR,SF,ATL,3.0,0.04
2025_07_ATL_SF,2025,REG,7,Isaac Guerendo,RB,SF,ATL,0.0,0.0
2025_07_ATL_SF,2025,REG,7,Michael Penix,QB,ATL,SF,65.0,1.0
2025_07_ATL_SF,2025,REG,7,Drake London,WR,ATL,SF,64.0,0.98
2025_07_ATL_SF,2025,REG,7,Bijan Robinson,RB,ATL,SF,57.0,0.88
2025_07_ATL_SF,2025,REG,7,Darnell Mooney,WR,ATL,SF,54.0,0.83
2025_07_ATL_SF,2025,REG,7,Kyle Pitts,TE,ATL,SF,53.0,0.82
2025_07_ATL_SF,2025,REG,7,Charlie Woerner,TE,ATL,SF,38.0,0.58
2025_07_ATL_SF,2025,REG,7,David Sills V,WR,ATL,SF,29.0,0.45
2025_07_ATL_SF,2025,REG,7,Tyler Allgeier,RB,ATL,SF,15.0,0.23
2025_07_ATL_SF,2025,REG,7,Casey Washington,WR,ATL,SF,11.0,0.17
2025_07_ATL_SF,2025,REG,7,KhaDarel Hodge,WR,ATL,SF,4.0,0.06
2025_07_ATL_SF,2025,REG,7,Feleipe Franks,TE,ATL,SF,0.0,0.0
2025_07_ATL_SF,2025,REG,7,Teagan Quitoriano,TE,ATL,SF,0.0,0.0
2025_07_ATL_SF,2025,REG,7,Jamal Agnew,WR,ATL,SF,0.0,0.0
2025_07_CAR_NYJ,2025,REG,7,Josh Reynolds,WR,NYJ,CAR,58.0,0.95
2025_07_CAR_NYJ,2025,REG,7,Mason Taylor,TE,NYJ,CAR,57.0,0.93
2025_07_CAR_NYJ,2025,REG,7,Arian Smith,WR,NYJ,CAR,56.0,0.92
2025_07_CAR_NYJ,2025,REG,7,Allen Lazard,WR,NYJ,CAR,34.0,0.56
2025_07_CAR_NYJ,2025,REG,7,Tyrod Taylor,QB,NYJ,CAR,33.0,0.54
2025_07_CAR_NYJ,2025,REG,7,Breece Hall,RB,NYJ,CAR,33.0,0.54
2025_07_CAR_NYJ,2025,REG,7,Isaiah Davis,RB,NYJ,CAR,29.0,0.48
2025_07_CAR_NYJ,2025,REG,7,Justin Fields,QB,NYJ,CAR,28.0,0.46
2025_07_CAR_NYJ,2025,REG,7,Jeremy Ruckert,TE,NYJ,CAR,17.0,0.28
2025_07_CAR_NYJ,2025,REG,7,Tyler Johnson,WR,NYJ,CAR,15.0,0.25
2025_07_CAR_NYJ,2025,REG,7,Kene Nwangwu,RB,NYJ,CAR,1.0,0.02
2025_07_CAR_NYJ,2025,REG,7,Stone Smartt,TE,NYJ,CAR,0.0,0.0
2025_07_CAR_NYJ,2025,REG,7,Isaiah Williams,WR,NYJ,CAR,0.0,0.0
2025_07_CAR_NYJ,2025,REG,7,Tetairoa McMillan,WR,CAR,NYJ,62.0,0.87
2025_07_CAR_NYJ,2025,REG,7,Xavier Legette,WR,CAR,NYJ,57.0,0.8
2025_07_CAR_NYJ,2025,REG,7,Bryce Young,QB,CAR,NYJ,49.0,0.69
2025_07_CAR_NYJ,2025,REG,7,Tommy Tremble,TE,CAR,NYJ,47.0,0.66
2025_07_CAR_NYJ,2025,REG,7,Chuba Hubbard,RB,CAR,NYJ,38.0,0.54
2025_07_CAR_NYJ,2025,REG,7,Rico Dowdle,RB,CAR,NYJ,33.0,0.46
2025_07_CAR_NYJ,2025,REG,7,Mitchell Evans,TE,CAR,NYJ,31.0,0.44
2025_07_CAR_NYJ,2025,REG,7,Ja'Tavion Sanders,TE,CAR,NYJ,26.0,0.37
2025_07_CAR_NYJ,2025,REG,7,Jalen Coker,WR,CAR,NYJ,26.0,0.37
2025_07_CAR_NYJ,2025,REG,7,Andy Dalton,QB,CAR,NYJ,22.0,0.31
2025_07_CAR_NYJ,2025,REG,7,Brycen Tremayne,WR,CAR,NYJ,16.0,0.23
2025_07_CAR_NYJ,2025,REG,7,Jimmy Horn,WR,CAR,NYJ,15.0,0.21
2025_07_CAR_NYJ,2025,REG,7,Trevor Etienne,RB,CAR,NYJ,4.0,0.06
2025_07_GB_ARI,2025,REG,7,Jacoby Brissett,QB,ARI,GB,76.0,1.0
2025_07_GB_ARI,2025,REG,7,Trey McBride,TE,ARI,GB,66.0,0.87
2025_07_GB_ARI,2025,REG,7,Marvin Harrison Jr.,WR,ARI,GB,65.0,0.86
2025_07_GB_ARI,2025,REG,7,Michael Wilson,WR,ARI,GB,62.0,0.82
2025_07_GB_ARI,2025,REG,7,Zay Jones,WR,ARI,GB,41.0,0.54
2025_07_GB_ARI,2025,REG,7,Zonovan Knight,RB,ARI,GB,34.0,0.45
2025_07_GB_ARI,2025,REG,7,Elijah Higgins,TE,ARI,GB,32.0,0.42
2025_07_GB_ARI,2025,REG,7,Michael Carter,RB,ARI,GB,28.0,0.37
2025_07_GB_ARI,2025,REG,7,D'Ernest Johnson,RB,ARI,GB,14.0,0.18
2025_07_GB_ARI,2025,REG,7,Josiah Deguara,TE,ARI,GB,11.0,0.14
2025_07_GB_ARI,2025,REG,7,Greg Dortch,WR,ARI,GB,7.0,0.09
2025_07_GB_ARI,2025,REG,7,Xavier Weaver,WR,ARI,GB,5.0,0.07
2025_07_GB_ARI,2025,REG,7,Simi Fehoko,WR,ARI,GB,1.0,0.01
2025_07_GB_ARI,2025,REG,7,Jordan Love,QB,GB,ARI,56.0,1.0
2025_07_GB_ARI,2025,REG,7,Romeo Doubs,WR,GB,ARI,50.0,0.89
2025_07_GB_ARI,2025,REG,7,Tucker Kraft,TE,GB,ARI,50.0,0.89
2025_07_GB_ARI,2025,REG,7,Matthew Golden,WR,GB,ARI,41.0,0.73
2025_07_GB_ARI,2025,REG,7,Josh Jacobs,RB,GB,ARI,31.0,0.55
2025_07_GB_ARI,2025,REG,7,Luke Musgrave,TE,GB,ARI,24.0,0.43
2025_07_GB_ARI,2025,REG,7,Malik Heath,WR,GB,ARI,23.0,0.41
2025_07_GB_ARI,2025,REG,7,Emanuel Wilson,RB,GB,ARI,19.0,0.34
2025_07_GB_ARI,2025,REG,7,John FitzPatrick,TE,GB,ARI,16.0,0.29
2025_07_GB_ARI,2025,REG,7,Dontayvion Wicks,WR,GB,ARI,15.0,0.27
2025_07_GB_ARI,2025,REG,7,Chris Brooks,RB,GB,ARI,7.0,0.12
2025_07_GB_ARI,2025,REG,7,Savion Williams,WR,GB,ARI,4.0,0.07
2025_07_HOU_SEA,2025,REG,7,Sam Darnold,QB,SEA,HOU,72.0,1.0
2025_07_HOU_SEA,2025,REG,7,Jaxon Smith-Njigba,WR,SEA,HOU,63.0,0.88
2025_07_HOU_SEA,2025,REG,7,AJ Barner,TE,SEA,HOU,62.0,0.86
2025_07_HOU_SEA,2025,REG,7,Cooper Kupp,WR,SEA,HOU,54.0,0.75
2025_07_HOU_SEA,2025,REG,7,Zach Charbonnet,RB,SEA,HOU,37.0,0.51
2025_07_HOU_SEA,2025,REG,7,Kenneth Walker III,RB,SEA,HOU,32.0,0.44
2025_07_HOU_SEA,2025,REG,7,Tory Horton,WR,SEA,HOU,28.0,0.39
2025_07_HOU_SEA,2025,REG,7,Elijah Arroyo,TE,SEA,HOU,27.0,0.38
2025_07_HOU_SEA,2025,REG,7,Eric Saubert,TE,SEA,HOU,22.0,0.31
2025_07_HOU_SEA,2025,REG,7,Jake Bobo,WR,SEA,HOU,16.0,0.22
2025_07_HOU_SEA,2025,REG,7,Dareke Young,WR,SEA,HOU,1.0,0.01
2025_07_HOU_SEA,2025,REG,7,George Holani,RB,SEA,HOU,0.0,0.0
2025_07_HOU_SEA,2025,REG,7,C.J. Stroud,QB,HOU,SEA,76.0,1.0
2025_07_HOU_SEA,2025,REG,7,Xavier Hutchinson,WR,HOU,SEA,59.0,0.78
2025_07_HOU_SEA,2025,REG,7,Dalton Schultz,TE,HOU,SEA,57.0,0.75
2025_07_HOU_SEA,2025,REG,7,Jayden Higgins,WR,HOU,SEA,48.0,0.63
2025_07_HOU_SEA,2025,REG,7,Woody Marks,RB,HOU,SEA,48.0,0.63
2025_07_HOU_SEA,2025,REG,7,Nico Collins,WR,HOU,SEA,39.0,0.51
2025_07_HOU_SEA,2025,REG,7,Braxton Berrios,WR,HOU,SEA,36.0,0.47
2025_07_HOU_SEA,2025,REG,7,Jaylin Noel,WR,HOU,SEA,33.0,0.43
2025_07_HOU_SEA,2025,REG,7,Harrison Bryant,TE,HOU,SEA,19.0,0.25
2025_07_HOU_SEA,2025,REG,7,Nick Chubb,RB,HOU,SEA,19.0,0.25
2025_07_HOU_SEA,2025,REG,7,Dare Ogunbowale,RB,HOU,SEA,9.0,0.12
2025_07_HOU_SEA,2025,REG,7,British Brooks,RB,HOU,SEA,2.0,0.03
2025_07_HOU_SEA,2025,REG,7,Brenden Bates,TE,HOU,SEA,1.0,0.01
2025_07_IND_LAC,2025,REG,7,Justin Herbert,QB,LAC,IND,76.0,1.0
2025_07_IND_LAC,2025,REG,7,Quentin Johnston,WR,LAC,IND,68.0,0.89
2025_07_IND_LAC,2025,REG,7,Ladd McConkey,WR,LAC,IND,67.0,0.88
2025_07_IND_LAC,2025,REG,7,Oronde Gadsden II,TE,LAC,IND,60.0,0.79
2025_07_IND_LAC,2025,REG,7,Kimani Vidal,RB,LAC,IND,49.0,0.64
2025_07_IND_LAC,2025,REG,7,Keenan Allen,WR,LAC,IND,49.0,0.64
2025_07_IND_LAC,2025,REG,7,Tre Harris,WR,LAC,IND,33.0,0.43
2025_07_IND_LAC,2025,REG,7,Hassan Haskins,RB,LAC,IND,25.0,0.33
2025_07_IND_LAC,2025,REG,7,Tucker Fisk,TE,LAC,IND,13.0,0.17
2025_07_IND_LAC,2025,REG,7,Will Dissly,TE,LAC,IND,3.0,0.04
2025_07_IND_LAC,2025,REG,7,Derius Davis,WR,LAC,IND,2.0,0.03
2025_07_IND_LAC,2025,REG,7,Tyler Conklin,TE,LAC,IND,0.0,0.0
2025_07_IND_LAC,2025,REG,7,Daniel Jones,QB,IND,LAC,60.0,1.0
2025_07_IND_LAC,2025,REG,7,Tyler Warren,TE,IND,LAC,55.0,0.92
2025_07_IND_LAC,2025,REG,7,Alec Pierce,WR,IND,LAC,52.0,0.87
2025_07_IND_LAC,2025,REG,7,Michael Pittman Jr.,WR,IND,LAC,52.0,0.87
2025_07_IND_LAC,2025,REG,7,Jonathan Taylor,RB,IND,LAC,52.0,0.87
2025_07_IND_LAC,2025,REG,7,Anthony Gould,WR,IND,LAC,39.0,0.65
2025_07_IND_LAC,2025,REG,7,Andrew Ogletree,TE,IND,LAC,18.0,0.3
2025_07_IND_LAC,2025,REG,7,Mo Alie-Cox,TE,IND,LAC,18.0,0.3
2025_07_IND_LAC,2025,REG,7,Ameer Abdullah,RB,IND,LAC,5.0,0.08
2025_07_IND_LAC,2025,REG,7,Adonai Mitchell,WR,IND,LAC,5.0,0.08
2025_07_IND_LAC,2025,REG,7,DJ Giddens,RB,IND,LAC,3.0,0.05
2025_07_IND_LAC,2025,REG,7,Laquon Treadwell,WR,IND,LAC,0.0,0.0
2025_07_LA_JAX,2025,REG,7,Trevor Lawrence,QB,JAX,LA,77.0,1.0
2025_07_LA_JAX,2025,REG,7,Parker Washington,WR,JAX,LA,68.0,0.88
2025_07_LA_JAX,2025,REG,7,Travis Hunter,WR,JAX,LA,67.0,0.87
2025_07_LA_JAX,2025,REG,7,Brian Thomas,WR,JAX,LA,51.0,0.66
2025_07_LA_JAX,2025,REG,7,Hunter Long,TE,JAX,LA,46.0,0.6
