team,position,full_name,gsis_id,week,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,delta_targets,rush_attempts,rush_ypa,rush_share,targets_3wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,percent_share_of_intended_air_yards,avg_separation,avg_cushion,avg_yac_above_expectation,racr,team_implied_points,is_favored,abs_spread,def_wr_ftps,def_wr_targets,def_wr_yards_per_target,years_exp_filled,is_rookie,is_second_year,is_undrafted,draft_number_filled
GB,WR,Malik Heath,00-0038465,4,1.0,8.0,0.23,0.023255813953488372,,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666663,15.0,3.75,0.27,0.010000000000000009,2.1999999999999997,0.5499999999999998,0.0,0.0,0.0,9.0,0.0,1.0,1.9,,,,,1.125,36.5,0,7.0,17.08,16.77,7.618962432915922,2,0,0,1,275.0
KC,WR,Jason Brownlee,00-0038492,3,0.0,0.0,0.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,12.5,0,6.0,16.85,17.77,7.748452447945977,2,0,0,1,275.0
KC,WR,Jason Brownlee,00-0038492,5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-2.25,0.07666666666666667,-0.005833333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,27.75,0,3.5,16.85,17.77,7.748452447945977,2,0,0,1,275.0
KC,WR,Jason Brownlee,00-0038492,2,0.0,0.0,0.13,0.0,,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,19.25,1,1.5,16.77,20.54,7.16066212268744,2,0,0,1,275.0
KC,WR,Jason Brownlee,00-0038492,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.8,0.03333333333333333,-0.03266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,22.25,0,2.5,25.54,20.31,8.131462333825702,2,0,0,1,275.0
KC,WR,Jason Brownlee,00-0038492,1,1.0,9.0,0.1,0.02564102564102564,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,22.5,0,3.0,16.85,17.77,7.748452447945977,2,0,0,1,275.0
PHI,WR,Xavier Gipson,00-0038496,12,1.0,-4.0,0.05,0.02564102564102564,,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,-1.3333333333333333,0.16666666666666674,0.023333333333333334,-0.0016666666666666705,0.43333333333333335,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.3,,,,,-0.75,21.0,0,3.0,16.77,20.54,7.16066212268744,2,0,0,1,275.0
PHI,WR,Xavier Gipson,00-0038496,7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,23.75,0,2.5,16.77,20.54,7.16066212268744,2,0,0,1,275.0
PHI,WR,Xavier Gipson,00-0038496,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1333333333333333,-1.6666666666666667,-0.6666666666666667,0.03333333333333333,0.013333333333333332,0.43333333333333335,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,11.25,0,2.5,25.54,20.31,8.131462333825702,2,0,0,1,275.0
PHI,WR,Xavier Gipson,00-0038496,8,1.0,-5.0,0.08,0.05,,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,-1.6666666666666667,0.0,0.02666666666666667,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.3,,,,,-0.6,25.5,0,7.0,23.23,19.85,8.33954659949622,2,0,0,1,275.0
NYJ,WR,Xavier Gipson,00-0038496,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,34.5,1,3.0,21.54,21.92,7.748631386861313,2,0,0,1,275.0
PHI,WR,Xavier Gipson,00-0038496,10,0.0,0.0,0.02,0.0,,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333331,-1.6666666666666667,-0.41666666666666674,0.03333333333333333,0.008333333333333331,0.43333333333333335,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,9.25,1,1.5,16.77,20.54,7.16066212268744,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-3.6,0.04,0.005999999999999998,0.3666666666666667,-0.4733333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,27.75,0,3.5,16.85,17.77,7.748452447945977,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333427,-0.029523809523809515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,18.75,0,3.5,16.85,17.77,7.748452447945977,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,2,1.0,18.0,0.03,0.034482758620689655,,0.0,1.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.025,0.0,1.55,0.0,0.0,0.0,0.0,21.0,0.0,1.0,3.1,,,,,1.1666666666666667,19.25,1,1.5,16.77,20.54,7.16066212268744,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,19.75,0,3.5,22.15,21.46,7.792637465051257,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,6,0.0,0.0,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-3.0,0.023333333333333334,-0.008333333333333335,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,22.25,0,2.5,25.54,20.31,8.131462333825702,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,7,0.0,0.0,0.15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-2.5714285714285716,0.056666666666666664,0.0080952380952381,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,8.75,0,13.5,21.77,19.38,7.974200206398349,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,27.75,0,3.5,16.85,17.77,7.748452447945977,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053333333333333344,0.010476190476190486,0.0,-0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,23.25,0,2.5,16.85,17.77,7.748452447945977,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,3,0.0,0.0,0.07,0.0,,0.0,-1.0,1.0,11.0,0.03571428571428571,0.3333333333333333,0.0,6.0,0.0,0.04,0.0,1.4000000000000001,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,inf,,,,,0.0,12.5,0,6.0,16.85,17.77,7.748452447945977,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,8,0.0,0.0,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-2.5714285714285716,0.060000000000000005,0.012857142857142866,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,12.25,0,10.5,22.31,17.23,9.460243760882182,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,4,0.0,0.0,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333331,6.0,1.5,0.05000000000000001,0.007500000000000007,1.4000000000000001,0.3500000000000001,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,29.75,1,2.5,20.54,21.23,7.42769665567593,2,0,0,1,275.0
KC,WR,Nikko Remigio,00-0038519,1,0.0,0.0,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,22.5,0,3.0,16.85,17.77,7.748452447945977,2,0,0,1,275.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,1,13.0,178.0,0.77,0.5652173913043478,90.9823484267076,0.0,0.0,0.0,0.0,0.0,13.0,0.0,178.0,0.0,0.77,0.0,22.4,0.0,0.0,0.0,0.0,9.538461538461538,0.0,0.6923076923076923,1.723076923076923,90.9823484267076,3.525024318042125,6.345454545454545,-2.372383008473614,0.6966292134831461,16.25,1,2.5,20.23,18.62,8.196562835660579,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,6,13.0,176.0,0.82,0.48148148148148145,55.46018419898503,1.0,4.0,0.0,0.0,0.0,9.0,-0.3333333333333339,120.0,-1.3333333333333286,0.84,0.10166666666666668,25.46666666666667,2.0166666666666693,0.6666666666666666,0.16666666666666663,1.0,12.461538461538462,0.125,0.6153846153846154,2.553846153846154,55.46018419898503,3.2442017574312065,7.49,0.9470220006277561,0.9204545454545454,15.25,0,1.5,14.62,18.85,5.758090185676393,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,14,0.0,0.0,0.72,0.0,43.727676944383695,0.0,-4.0,0.0,0.0,0.0,4.666666666666667,-3.19047619047619,48.333333333333336,-40.952380952380956,0.7766666666666667,0.043809523809523854,14.799999999999997,-5.5714285714285765,0.6666666666666666,0.09523809523809523,0.3333333333333333,0.0,0.0,0.0,0.0,43.727676944383695,2.597548878416567,5.685999999999998,0.7693564744038763,0.0,19.5,0,7.0,14.62,18.85,5.758090185676393,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,12,10.0,138.0,0.79,0.38461538461538464,58.14898959703455,2.0,-2.0,1.0,4.0,0.05,9.333333333333334,-1.095238095238095,119.0,-9.571428571428584,0.68,-0.07857142857142863,28.0,-0.8142857142857132,1.0,0.1428571428571429,0.6666666666666666,16.7,0.25,0.8,4.01,58.14898959703455,2.6940392053876887,5.36,3.016454226088851,1.210144927536232,20.75,0,12.5,14.62,18.85,5.758090185676393,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,7,14.0,167.0,0.88,0.4375,54.88564788305435,1.0,1.0,0.0,0.0,0.0,12.0,2.0,149.66666666666666,21.809523809523796,0.8666666666666667,0.10809523809523802,30.900000000000002,6.614285714285717,1.0,0.4285714285714286,0.0,8.785714285714286,0.125,0.5714285714285714,2.092857142857143,54.88564788305435,2.1601801462368497,6.47357142857143,1.0313318775097393,0.7365269461077845,21.5,0,3.0,15.08,18.08,7.049778761061948,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,4,5.0,78.0,0.8,0.19230769230769232,32.726048911824094,0.0,-1.0,3.0,3.6666666666666665,0.08571428571428572,7.0,-1.5,89.33333333333333,-22.16666666666667,0.6466666666666666,-0.03083333333333338,18.3,-1.0249999999999986,0.3333333333333333,0.08333333333333331,1.0,15.8,0.0,0.8,2.6,32.726048911824094,1.7632790369029845,6.814,0.4630082602955061,1.0128205128205128,20.75,0,1.5,14.62,18.85,5.758090185676393,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,2,10.0,103.0,0.65,0.30303030303030304,33.785780958307406,0.0,-3.0,0.0,0.0,0.0,11.5,0.0,140.5,0.0,0.71,0.0,21.85,0.0,0.0,0.0,0.0,10.3,0.0,0.8,2.13,33.785780958307406,3.4360235680063544,6.072,-0.8416965418017068,1.0,25.75,1,3.5,14.62,18.85,5.758090185676393,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,3,6.0,87.0,0.49,0.2857142857142857,44.6008875253383,1.0,-4.0,0.0,0.0,0.0,9.666666666666666,0.0,122.66666666666667,0.0,0.6366666666666667,0.0,21.433333333333334,0.0,0.3333333333333333,0.0,0.0,16.0,0.2,0.8333333333333334,3.4333333333333336,44.6008875253383,3.587206120455646,6.340000000000001,1.7972839968401426,1.103448275862069,24.75,0,7.5,17.85,15.46,7.8117723156532985,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,5,9.0,106.0,0.9,0.2647058823529412,38.08354657998477,1.0,4.0,0.0,0.0,0.0,6.666666666666667,-1.9333333333333327,90.33333333333333,-20.066666666666677,0.7300000000000001,0.008000000000000007,21.26666666666667,-0.23333333333333073,0.6666666666666666,0.2666666666666666,1.0,14.666666666666666,0.125,0.8888888888888888,3.355555555555556,38.08354657998477,2.4546878654191513,5.183333333333333,1.6158130001341418,1.2452830188679245,34.75,0,3.5,19.77,20.08,7.63496015936255,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,10,6.0,102.0,0.42,0.5,79.47786414329165,1.0,-3.0,0.0,0.0,0.0,9.666666666666666,0.8095238095238084,121.0,5.285714285714292,0.6566666666666667,-0.05476190476190479,24.866666666666664,0.3523809523809476,0.6666666666666666,-0.04761904761904767,0.3333333333333333,15.5,0.2,0.8333333333333334,3.3833333333333333,79.47786414329165,2.2508128475441596,7.345,0.34084216580368576,0.9117647058823529,29.5,0,7.0,18.15,18.69,7.852862493311932,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,9,9.0,94.0,0.67,0.375,44.28465530022239,0.0,-5.0,1.0,11.0,0.041666666666666664,12.0,2.571428571428571,145.66666666666666,29.809523809523796,0.79,0.045714285714285596,29.166666666666668,4.509523809523813,0.6666666666666666,0.09523809523809523,0.3333333333333333,14.333333333333334,0.0,0.8888888888888888,2.7777777777777777,44.28465530022239,2.8740538940012055,4.402857142857143,0.5217588618456617,1.372340425531915,24.75,0,2.5,14.62,18.85,5.758090185676393,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,13,4.0,7.0,0.82,0.15384615384615385,,0.0,-6.0,0.0,0.0,0.0,8.666666666666666,-1.0476190476190474,87.33333333333333,-27.095238095238102,0.8133333333333334,0.06619047619047624,22.666666666666668,-2.4476190476190496,0.6666666666666666,-0.04761904761904767,0.6666666666666666,5.75,0.0,0.5,1.0750000000000002,,,,,3.2857142857142856,6.75,0,12.5,14.38,14.15,8.387985865724382,2,0,0,0,20.0
SEA,WR,Jaxon Smith-Njigba,00-0038543,11,12.0,117.0,0.83,0.2727272727272727,33.7115162196398,0.0,6.0,1.0,11.0,0.02857142857142857,9.0,-0.7142857142857135,104.33333333333333,-15.666666666666671,0.64,-0.12,22.96666666666667,-1.9761904761904745,0.3333333333333333,-0.23809523809523808,0.6666666666666666,8.75,0.0,0.75,1.9666666666666668,33.7115162196398,2.798344444209594,6.77,0.10246418129837309,0.8974358974358975,21.5,1,3.0,14.62,18.85,5.758090185676393,2,0,0,0,20.0
LAC,WR,Quentin Johnston,00-0038544,4,13.0,143.0,0.92,0.3170731707317073,59.27621980872103,1.0,4.0,0.0,0.0,0.0,9.666666666666666,0.6666666666666661,123.66666666666667,9.166666666666671,0.8500000000000001,0.007500000000000062,18.2,-1.6750000000000007,0.6666666666666666,-0.33333333333333337,0.3333333333333333,7.538461538461538,0.125,0.6153846153846154,1.830769230769231,59.27621980872103,1.9872144354207235,6.510000000000001,-1.1045904433676164,0.6853146853146853,16.5,0,6.0,13.77,17.54,6.815279361459522,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,7,6.0,61.0,0.89,0.10909090909090909,15.804902388823052,1.0,2.0,0.0,0.0,0.0,7.666666666666667,0.0,76.33333333333333,-14.333333333333343,0.8766666666666666,0.029999999999999916,13.9,-2.333333333333334,0.6666666666666666,-0.16666666666666674,0.3333333333333333,5.0,0.5,0.3333333333333333,1.8333333333333333,15.804902388823052,2.1874363741340166,3.17,-0.4515312328170431,0.4918032786885246,29.75,0,2.5,22.15,21.46,7.792637465051257,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,3,9.0,113.0,0.87,0.19148936170212766,28.871867761634036,0.0,2.0,0.0,0.0,0.0,7.666666666666667,0.0,105.0,0.0,0.8166666666666668,0.0,18.566666666666666,0.0,1.0,0.0,0.3333333333333333,9.88888888888889,0.0,0.6666666666666666,1.6555555555555557,28.871867761634036,2.9629378477785115,4.875555555555554,4.366795856642996,0.7876106194690266,20.25,0,2.5,15.15,20.15,6.5126550868486355,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,13,3.0,18.0,0.67,0.14285714285714285,,1.0,0.0,0.0,0.0,0.0,5.333333333333333,0.7619047619047619,30.666666666666668,-3.1904761904761862,0.7966666666666667,0.03952380952380963,6.833333333333333,-0.8380952380952387,0.3333333333333333,-0.09523809523809523,0.0,7.666666666666667,0.3333333333333333,1.0,3.766666666666667,,,,,1.2777777777777777,17.5,0,10.0,21.77,19.38,7.974200206398349,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,11,3.0,40.0,0.9,0.11538461538461539,,0.0,-7.0,0.0,0.0,0.0,6.333333333333333,0.33333333333333304,44.333333333333336,-7.38095238095238,0.7999999999999999,0.0071428571428571175,8.166666666666666,-1.2904761904761912,0.3333333333333333,-0.09523809523809523,0.0,0.0,0.0,0.0,0.0,,,,,0.0,19.0,0,3.0,13.77,17.54,6.815279361459522,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,9,6.0,59.0,0.68,0.20689655172413793,24.910828454135544,1.0,6.0,0.0,0.0,0.0,4.0,-2.428571428571429,40.0,-33.71428571428571,0.6966666666666667,-0.08333333333333337,8.766666666666667,-3.776190476190475,0.6666666666666666,0.09523809523809523,0.0,8.833333333333334,0.25,0.6666666666666666,2.5500000000000003,24.910828454135544,2.0188266094547633,4.833333333333333,0.4118127457201348,0.8983050847457628,18.5,0,10.0,13.77,17.54,6.815279361459522,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,8,0.0,0.0,0.52,0.0,,0.0,-6.0,0.0,0.0,0.0,3.3333333333333335,-3.2380952380952377,28.666666666666668,-49.04761904761904,0.7433333333333333,-0.05666666666666664,5.966666666666666,-7.947619047619049,0.3333333333333333,-0.380952380952381,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,22.0,0,3.0,14.38,14.15,8.387985865724382,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,2,7.0,115.0,0.76,0.25925925925925924,44.54581515271718,1.0,0.0,1.0,-2.0,0.038461538461538464,7.0,0.0,101.0,0.0,0.79,0.0,20.4,0.0,1.5,0.0,0.5,10.142857142857142,0.3333333333333333,0.42857142857142855,2.2714285714285714,44.54581515271718,2.6616323254369236,3.208571428571428,0.6626586336738001,0.6173913043478261,12.75,0,3.5,13.77,17.54,6.815279361459522,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,14,0.0,0.0,0.76,0.0,,0.0,-3.0,0.0,0.0,0.0,2.0,-2.0,19.333333333333332,-10.952380952380953,0.7766666666666667,0.028095238095238173,3.766666666666667,-2.919047619047619,0.3333333333333333,-0.09523809523809523,0.0,0.0,0.0,0.0,0.0,,,,,0.0,21.25,1,1.5,16.77,20.54,7.16066212268744,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,1,7.0,87.0,0.82,0.20588235294117646,28.433994160135235,2.0,0.0,0.0,0.0,0.0,7.0,0.0,87.0,0.0,0.82,0.0,24.9,0.0,2.0,0.0,0.0,11.285714285714286,0.4,0.7142857142857143,3.557142857142857,28.433994160135235,2.428700321035382,4.418571428571428,2.1025810251175647,0.9080459770114943,25.5,1,3.0,16.85,17.77,7.748452447945977,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,10,10.0,34.0,0.82,0.30303030303030304,29.500155231294617,0.0,4.0,0.0,0.0,0.0,5.333333333333333,-1.5238095238095237,31.0,-31.142857142857146,0.6733333333333333,-0.11523809523809514,8.166666666666666,-3.419047619047621,0.3333333333333333,-0.09523809523809523,0.0,4.2,0.0,0.5,0.9199999999999999,29.500155231294617,3.5349253239896803,5.295555555555556,3.8865640552892273,1.2352941176470589,16.0,0,3.0,21.54,21.92,7.748631386861313,2,0,0,0,21.0
LAC,WR,Quentin Johnston,00-0038544,5,4.0,25.0,0.82,0.12121212121212122,,0.0,-9.0,1.0,9.0,0.037037037037037035,8.666666666666666,0.6666666666666661,93.66666666666667,-2.933333333333323,0.87,0.03200000000000014,15.200000000000001,-2.08,0.3333333333333333,-0.46666666666666673,0.3333333333333333,10.0,0.0,1.0,1.725,,,,,1.6,17.25,0,2.5,22.31,17.23,9.460243760882182,2,0,0,0,21.0
ARI,WR,Michael Wilson,00-0038559,7,4.0,35.0,0.82,0.1111111111111111,,0.0,-1.0,0.0,0.0,0.0,4.333333333333333,0.47619047619047583,40.666666666666664,-0.6190476190476204,0.7533333333333333,-0.008095238095238155,6.333333333333333,1.39047619047619,0.0,-0.14285714285714285,0.0,10.0,0.0,0.75,1.75,,,,,1.1428571428571428,28.5,1,7.0,17.08,16.77,7.618962432915922,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,1,4.0,62.0,0.67,0.13793103448275862,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,62.0,0.0,0.67,0.0,1.5,0.0,0.0,0.0,0.0,1.25,0.0,0.25,0.375,,,,,0.08064516129032258,13.5,0,6.0,18.15,18.69,7.852862493311932,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,6,5.0,42.0,0.75,0.11363636363636363,13.107441434521878,0.0,1.0,0.0,0.0,0.0,5.0,1.1666666666666665,44.0,1.6666666666666643,0.8033333333333332,0.05166666666666664,5.5,0.8999999999999995,0.0,-0.16666666666666666,0.0,8.8,0.0,0.8,1.6800000000000002,13.107441434521878,1.6907276854185322,4.21,-0.7814065835809387,1.0476190476190477,33.25,1,8.5,18.15,18.69,7.852862493311932,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,12,15.0,153.0,0.82,0.3,48.38575172742435,0.0,-3.0,0.0,0.0,0.0,13.333333333333334,5.190476190476192,143.0,57.28571428571429,0.8533333333333334,0.06190476190476213,22.900000000000002,9.071428571428575,0.0,0.0,0.0,7.866666666666666,0.0,0.6666666666666666,1.6533333333333333,48.38575172742435,2.18922391225533,6.568666666666668,0.261711808167135,0.7712418300653595,26.75,1,2.5,19.54,21.00,6.739999999999999,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,10,7.0,36.0,0.92,0.15555555555555556,10.830397874920594,0.0,3.0,0.0,0.0,0.0,5.0,0.4285714285714288,40.0,1.5714285714285694,0.82,0.018571428571428572,7.833333333333335,1.904761904761906,0.0,0.0,0.0,4.857142857142857,0.0,0.5714285714285714,1.0571428571428572,10.830397874920594,2.2502704572024332,6.967142857142856,0.7996360010803798,0.9444444444444444,36.5,1,7.0,18.15,18.69,7.852862493311932,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,11,18.0,240.0,0.82,0.3157894736842105,61.91327793980081,0.0,11.0,0.0,0.0,0.0,9.666666666666666,2.8095238095238093,108.33333333333333,38.04761904761904,0.82,0.0071428571428570065,17.666666666666668,6.738095238095239,0.0,0.0,0.0,10.277777777777779,0.0,0.8333333333333334,2.0277777777777777,61.91327793980081,3.3527914294886343,7.223333333333333,-0.3386984087740452,0.7708333333333334,33.25,1,3.5,20.23,18.62,8.196562835660579,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,9,4.0,49.0,0.72,0.12903225806451613,,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.47619047619047583,42.0,2.5714285714285694,0.7633333333333333,-0.005238095238095264,8.166666666666666,2.1380952380952367,0.0,-0.14285714285714285,0.0,15.25,0.0,0.75,2.2750000000000004,,,,,1.2448979591836735,23.75,1,3.5,18.15,18.69,7.852862493311932,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,4,6.0,45.0,0.97,0.14634146341463414,20.00543872371283,0.0,4.0,0.0,0.0,0.0,3.3333333333333335,-0.16666666666666652,35.0,-6.75,0.7999999999999999,0.03249999999999997,4.7,0.8000000000000003,0.3333333333333333,0.08333333333333331,0.0,2.5,0.0,0.5,0.75,20.00543872371283,2.2964580501717204,5.478333333333334,-0.16716564200565642,0.3333333333333333,22.25,1,1.5,14.62,18.85,5.758090185676393,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,3,2.0,17.0,0.74,0.05714285714285714,,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,40.666666666666664,0.0,0.7000000000000001,0.0,3.6999999999999997,0.0,0.3333333333333333,0.0,0.0,2.5,0.0,0.5,0.75,,,,,0.29411764705882354,16.25,1,1.5,18.15,18.69,7.852862493311932,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,2,2.0,43.0,0.69,0.08,,1.0,-2.0,0.0,0.0,0.0,3.0,0.0,52.5,0.0,0.6799999999999999,0.0,4.8,0.0,0.5,0.0,0.0,5.5,1.0,0.5,4.05,,,,,0.2558139534883721,21.0,0,7.0,16.46,16.08,8.036691542288558,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,5,4.0,45.0,0.69,0.125,,0.0,-2.0,0.0,0.0,0.0,4.0,0.3999999999999999,35.666666666666664,-6.733333333333334,0.7999999999999999,0.04799999999999993,3.1999999999999997,-0.6400000000000001,0.0,-0.2,0.0,4.0,0.0,0.5,0.9,,,,,0.35555555555555557,17.75,0,7.5,22.31,17.46,9.414662084765176,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,14,0.0,0.0,0.79,0.0,55.8533391532082,0.0,-7.0,0.0,0.0,0.0,7.333333333333333,-0.5238095238095237,81.33333333333333,-4.952380952380963,0.8466666666666667,0.015238095238095162,10.466666666666667,-2.590476190476192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8533391532082,2.185785769081772,5.030000000000001,0.017553422745122393,0.0,35.75,1,9.5,18.62,20.08,7.41284860557769,2,0,0,0,94.0
ARI,WR,Michael Wilson,00-0038559,13,7.0,91.0,0.93,0.175,29.544089179627537,0.0,-8.0,0.0,0.0,0.0,13.333333333333334,4.761904761904763,161.33333333333334,69.04761904761905,0.8566666666666668,0.030952380952381064,22.633333333333336,8.376190476190478,0.0,0.0,0.0,5.142857142857143,0.0,0.42857142857142855,0.9428571428571428,29.544089179627537,1.7759113584046737,5.845714285714286,1.2502849689087487,0.3956043956043956,20.75,1,4.5,18.15,18.69,7.852862493311932,2,0,0,0,94.0
