team,position,full_name,gsis_id,week,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,delta_targets,rush_attempts,rush_ypa,rush_share,targets_3wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,avg_separation,avg_cushion,avg_yac_above_expectation,racr,team_implied_points,is_favored,abs_spread,def_te_ftps,def_te_targets,def_te_yards_per_target,years_exp_filled,is_rookie,is_second_year,is_undrafted,draft_number_filled
DAL,TE,Jake Ferguson,00-0038041,7,7.0,7.0,0.66,0.23333333333333334,4.957954600690225,2.0,4.0,0.0,0.0,0.0,6.333333333333333,-1.9523809523809534,19.333333333333332,-13.238095238095237,0.6266666666666666,-0.04904761904761923,19.366666666666664,2.1666666666666643,1.6666666666666667,0.8095238095238096,0.0,4.142857142857143,0.2857142857142857,1.0,3.1285714285714286,3.3376505997036996,8.133333333333335,-0.1619132573083868,4.142857142857143,32.25,0,1.5,10.77,6.85,8.96058394160584,3,0,0,0,129.0
DAL,TE,Jake Ferguson,00-0038041,3,14.0,42.0,0.57,0.3111111111111111,18.698780347043204,0.0,2.0,0.0,0.0,0.0,10.666666666666666,0.0,51.333333333333336,0.0,0.69,0.0,15.100000000000001,0.0,0.0,0.0,0.0,5.857142857142857,0.0,0.9285714285714286,1.5142857142857145,3.6320569232656585,6.39375,0.04086087481261558,1.9523809523809523,21.75,0,1.5,7.00,7.62,6.996062992125984,3,0,0,0,129.0
DAL,TE,Jake Ferguson,00-0038041,2,12.0,77.0,0.73,0.23076923076923078,19.899167154118278,0.0,6.0,0.0,0.0,0.0,9.0,0.0,56.0,0.0,0.75,0.0,12.05,0.0,0.0,0.0,0.0,6.5,0.0,0.75,1.4000000000000001,3.633565297236513,5.15,-0.6191383641906238,1.0129870129870129,36.25,0,4.5,6.31,7.08,6.464689265536723,3,0,0,0,129.0
DAL,TE,Jake Ferguson,00-0038041,11,5.0,-8.0,0.63,0.15151515151515152,-3.359483156437469,1.0,-2.0,0.0,0.0,0.0,4.333333333333333,-1.2380952380952381,20.333333333333332,1.0476190476190474,0.7066666666666667,0.023809523809523947,6.533333333333334,-6.995238095238093,0.3333333333333333,-0.6666666666666667,0.0,3.2,0.25,0.8,2.32,5.098652322794555,4.81,-0.6011786297125603,-2.0,22.75,0,3.5,7.00,7.62,6.996062992125984,3,0,0,0,129.0
DAL,TE,Jake Ferguson,00-0038041,6,3.0,30.0,0.67,0.08823529411764706,0.0,1.0,-6.0,0.0,0.0,0.0,6.333333333333333,-2.166666666666667,22.333333333333332,-14.500000000000004,0.6666666666666666,-0.011666666666666714,17.733333333333334,1.3166666666666664,1.3333333333333333,0.6666666666666666,0.0,11.0,0.3333333333333333,1.0,4.1000000000000005,0.0,0.0,0.0,1.1,27.0,0,3.0,7.00,7.62,6.996062992125984,3,0,0,0,129.0
DAL,TE,Jake Ferguson,00-0038041,1,6.0,35.0,0.77,0.17647058823529413,9.526502187434904,0.0,0.0,0.0,0.0,0.0,6.0,0.0,35.0,0.0,0.77,0.0,7.300000000000001,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.8333333333333334,1.2166666666666668,3.4388680081489054,3.6559999999999997,0.2961634786705347,0.6571428571428571,26.25,1,8.5,7.00,7.62,6.996062992125984,3,0,0,0,129.0
DAL,TE,Jake Ferguson,00-0038041,9,7.0,39.0,0.9,0.1794871794871795,9.392416401273884,0.0,6.0,0.0,0.0,0.0,5.0,-1.8571428571428568,25.333333333333332,-1.095238095238095,0.7166666666666667,0.04238095238095241,9.966666666666667,-4.933333333333335,0.6666666666666666,-0.19047619047619047,0.0,7.142857142857143,0.0,0.7142857142857143,1.1428571428571428,3.168148966089429,5.204285714285715,1.2108962700434391,1.2820512820512822,20.25,0,3.5,8.62,7.77,7.870012870012871,3,0,0,0,129.0
DAL,TE,Jake Ferguson,00-0038041,4,7.0,16.0,0.78,0.175,6.631088210035581,1.0,-7.0,0.0,0.0,0.0,11.0,1.25,45.0,2.5,0.6933333333333334,-0.019166666666666665,18.333333333333332,2.758333333333331,0.3333333333333333,0.08333333333333331,0.0,5.714285714285714,0.14285714285714285,1.0,2.4285714285714284,3.596029081001034,5.492857142857143,0.8940243602080815,2.5,43.5,1,7.0,6.77,7.85,5.8012738853503185,3,0,0,0,129.0
BAL,TE,Charlie Kolar,00-0038046,3,3.0,34.0,0.51,0.10714285714285714,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.333333333333334,0.0,0.57,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.6666666666666666,1.4000000000000001,0.0,0.0,0.0,0.6470588235294118,31.75,0,4.5,7.31,6.92,7.348265895953758,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,14,1.0,15.0,0.24,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.47619047619047616,9.666666666666666,1.9523809523809517,0.24333333333333332,-0.08952380952380953,1.866666666666667,-2.019047619047619,0.0,-0.2857142857142857,0.0,19.0,0.0,1.0,2.9000000000000004,0.0,0.0,0.0,1.2666666666666666,21.75,0,5.5,9.54,8.46,7.437352245862884,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,4,0.0,0.0,0.25,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.25,11.333333333333334,2.833333333333334,0.45,-0.03999999999999998,1.4000000000000001,0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0,2.5,5.38,6.38,7.5,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,8,1.0,5.0,0.4,0.045454545454545456,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1428571428571429,3.3333333333333335,-2.952380952380952,0.41,-0.04571428571428571,3.3333333333333335,1.304761904761905,0.3333333333333333,0.19047619047619047,0.0,10.0,1.0,1.0,8.0,0.0,0.0,0.0,2.0,21.75,0,2.5,7.31,7.38,7.588075880758808,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,1,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0,1.5,5.38,6.38,7.5,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,12,0.0,0.0,0.32,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-0.1428571428571428,0.6666666666666666,-3.619047619047619,0.35333333333333333,-0.03952380952380952,1.1,-2.2714285714285714,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0,14.0,7.23,7.08,6.584745762711864,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,5,1.0,10.0,0.47,0.05,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.5333333333333332,14.666666666666666,5.866666666666665,0.41,-0.07599999999999996,2.066666666666667,0.8266666666666669,0.0,0.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,28.25,1,2.5,4.54,6.00,6.346666666666667,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,10,2.0,0.0,0.43,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.23809523809523814,7.666666666666667,-1.1904761904761907,0.43,0.018571428571428517,7.2,3.2285714285714286,0.6666666666666666,0.38095238095238093,0.0,11.5,0.0,0.5,1.6500000000000001,0.0,0.0,0.0,inf,20.75,0,4.5,5.38,6.38,7.5,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,9,2.0,18.0,0.46,0.08695652173913043,0.0,1.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.19047619047619047,6.0,-2.8571428571428577,0.4066666666666667,-0.0276190476190476,6.1000000000000005,2.6000000000000005,0.6666666666666666,0.38095238095238093,0.0,11.5,0.5,1.0,5.15,0.0,0.0,0.0,1.2777777777777777,13.25,0,7.5,5.38,6.38,7.5,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,2,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,0,12.5,6.77,6.77,7.146233382570164,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,11,1.0,2.0,0.31,0.04,0.0,0.0,-1.0,0.0,0.0,0.0,1.6666666666666667,0.523809523809524,6.666666666666667,2.3809523809523814,0.39999999999999997,0.01714285714285707,4.533333333333334,1.1619047619047627,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0,7.5,5.38,6.38,7.5,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,6,1.0,-5.0,0.36,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.16666666666666674,1.6666666666666667,-4.833333333333333,0.36000000000000004,-0.10499999999999998,0.6666666666666666,-0.3666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,13.5,1,7.0,6.77,8.08,5.731435643564357,3,0,0,0,128.0
BAL,TE,Charlie Kolar,00-0038046,13,1.0,14.0,0.17,0.03125,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.47619047619047616,5.333333333333333,0.4761904761904763,0.26666666666666666,-0.08333333333333337,0.9,-2.5714285714285716,0.0,-0.2857142857142857,0.0,17.0,0.0,1.0,2.7,0.0,0.0,0.0,1.2142857142857142,19.5,0,7.0,15.92,10.54,9.181214421252372,3,0,0,0,128.0
NYG,TE,Daniel Bellinger,00-0038115,8,1.0,19.0,0.4,0.041666666666666664,0.0,0.0,-3.0,0.0,0.0,0.0,1.6666666666666667,0.09523809523809534,33.666666666666664,12.952380952380949,0.5499999999999999,0.11999999999999994,6.966666666666668,2.109523809523811,0.3333333333333333,0.19047619047619047,0.0,21.0,0.0,1.0,3.1,0.0,0.0,0.0,1.105263157894737,32.5,1,7.0,6.31,7.08,6.464689265536723,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,3,1.0,6.0,0.24,0.03125,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,6.666666666666667,0.0,0.24666666666666667,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.6,0.0,0.0,0.0,1.0,18.5,1,6.0,5.38,5.69,8.151142355008787,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,10,2.0,20.0,0.73,0.05555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,2.3333333333333335,0.4761904761904763,40.333333333333336,16.761904761904763,0.6033333333333334,0.10904761904761912,7.566666666666666,2.4523809523809517,0.3333333333333333,0.19047619047619047,0.0,4.0,0.0,0.5,0.9,0.0,0.0,0.0,0.4,24.25,1,4.5,6.31,7.08,6.464689265536723,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,7,4.0,82.0,0.68,0.12121212121212122,0.0,1.0,4.0,0.0,0.0,0.0,2.6666666666666665,1.0952380952380951,36.666666666666664,16.666666666666664,0.59,0.18571428571428567,9.0,4.242857142857143,0.3333333333333333,0.19047619047619047,0.0,22.0,0.3333333333333333,0.75,4.45,0.0,0.0,0.0,1.0731707317073171,36.25,1,7.5,6.31,7.08,6.464689265536723,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,2,0.0,0.0,0.28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,7.0,0.0,0.25,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,1,4.5,6.31,7.08,6.464689265536723,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,11,1.0,3.0,0.47,0.034482758620689655,0.0,0.0,-1.0,0.0,0.0,0.0,1.3333333333333333,-0.523809523809524,14.0,-9.142857142857142,0.5333333333333333,0.006190476190476191,1.6333333333333335,-3.2523809523809524,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,1,7.5,6.77,7.85,5.8012738853503185,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,6,0.0,0.0,0.57,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.6666666666666667,0.5,12.666666666666666,3.0,0.47000000000000003,0.11166666666666669,3.8333333333333335,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1,7.0,4.38,6.54,5.033639143730887,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,13,0.0,0.0,0.36,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,-0.4285714285714286,8.0,-12.714285714285715,0.4833333333333332,-0.06380952380952393,0.0,-3.242857142857143,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,1,7.0,6.31,7.08,6.464689265536723,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,12,2.0,21.0,0.62,0.05405405405405406,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,-0.33333333333333326,14.666666666666666,-10.04761904761905,0.6066666666666667,0.036666666666666625,0.6,-3.957142857142857,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,1,14.0,6.31,7.08,6.464689265536723,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,5,4.0,28.0,0.52,0.1,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.6000000000000001,14.666666666666666,3.0666666666666664,0.36000000000000004,0.04400000000000004,4.366666666666666,1.2666666666666662,0.0,0.0,0.0,13.0,0.0,1.0,2.3,0.0,0.0,0.0,1.8571428571428572,20.75,1,1.5,6.31,7.08,6.464689265536723,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,1,1.0,14.0,0.22,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.22,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,14.0,0.0,1.0,2.4000000000000004,0.0,0.0,0.0,1.0,16.5,1,6.0,6.31,7.08,6.464689265536723,3,0,0,0,112.0
NYG,TE,Daniel Bellinger,00-0038115,4,1.0,10.0,0.32,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.08333333333333337,5.333333333333333,-2.166666666666667,0.28,0.015000000000000013,1.3,-0.27500000000000013,0.0,0.0,0.0,13.0,0.0,1.0,2.3,0.0,0.0,0.0,1.3,22.5,1,6.0,6.77,5.69,7.62390158172232,3,0,0,0,112.0
TB,TE,Cade Otton,00-0038129,2,4.0,16.0,0.91,0.10526315789473684,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.0,26.5,0.0,0.885,0.0,2.75,0.0,0.0,0.0,0.0,6.25,0.0,0.75,1.375,0.0,0.0,0.0,1.5625,20.75,1,2.5,8.86,7.79,7.463414634146342,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,3,0.0,0.0,0.92,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,2.3333333333333335,0.0,17.666666666666668,0.0,0.8966666666666666,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0,6.5,7.23,7.08,6.584745762711864,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,13,2.0,5.0,0.97,0.07142857142857142,0.0,0.0,-5.0,0.0,0.0,0.0,4.666666666666667,-1.9047619047619042,21.333333333333332,-8.666666666666668,0.9333333333333332,-0.02523809523809528,4.6000000000000005,-4.3428571428571425,0.0,0.0,0.0,4.5,0.0,1.0,1.45,0.0,0.0,0.0,1.8,16.25,0,4.5,8.62,7.77,7.870012870012871,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,8,5.0,23.0,0.97,0.20833333333333334,13.002067798734252,0.0,-4.0,0.0,0.0,0.0,6.666666666666667,1.9523809523809526,32.666666666666664,7.952380952380949,0.98,0.030000000000000027,10.533333333333333,2.947619047619047,0.0,0.0,0.0,8.0,0.0,0.8,1.6,3.2749501235008447,6.116666666666667,1.8355344248588654,1.7391304347826086,10.75,0,4.5,8.86,7.79,7.463414634146342,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,12,7.0,24.0,0.86,0.20588235294117646,7.65899864682003,0.0,2.0,0.0,0.0,0.0,8.0,1.0,35.666666666666664,0.0952380952380949,0.9333333333333332,-0.018095238095238053,9.366666666666667,-0.8904761904761891,0.0,0.0,0.0,3.0,0.0,0.5714285714285714,0.8714285714285713,3.5402991502421868,5.398333333333333,2.121637069136108,0.875,24.0,1,7.0,8.86,7.79,7.463414634146342,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,5,5.0,44.0,0.92,0.15151515151515152,18.505586592178773,0.0,1.0,0.0,0.0,0.0,3.0,-0.20000000000000018,19.666666666666668,-2.7333333333333307,0.9333333333333332,0.019333333333333202,5.333333333333333,1.0333333333333332,0.0,0.0,0.0,16.2,0.0,0.8,2.42,6.082124238286511,4.825,2.540620096302428,1.8409090909090908,38.25,1,3.5,8.86,7.79,7.463414634146342,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,1,3.0,37.0,0.86,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0,1.5,8.86,7.79,7.463414634146342,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,4,4.0,15.0,0.96,0.1,0.0,0.0,4.0,0.0,0.0,0.0,2.6666666666666665,-0.08333333333333348,10.333333333333334,-6.666666666666666,0.93,0.01750000000000007,3.1333333333333333,0.7833333333333332,0.0,0.0,0.0,2.25,0.0,0.75,0.975,0.0,0.0,0.0,0.6,29.75,1,3.5,4.38,6.54,5.033639143730887,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,11,5.0,35.0,0.97,0.17857142857142858,19.188813962713205,0.0,-7.0,0.0,0.0,0.0,7.333333333333333,0.7619047619047619,35.333333333333336,1.047619047619051,0.97,0.004285714285714337,10.000000000000002,0.05714285714285694,0.0,0.0,0.0,5.6,0.0,0.4,0.9600000000000002,1.461283975941157,3.43,1.7415475153876656,0.8,41.0,1,6.0,8.86,7.79,7.463414634146342,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,14,4.0,25.0,0.81,0.13333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,4.333333333333333,-1.9523809523809526,18.0,-12.0,0.88,-0.05142857142857138,4.633333333333334,-3.5666666666666673,0.0,0.0,0.0,4.75,0.0,0.75,1.225,0.0,0.0,0.0,0.76,18.25,0,7.5,7.31,6.92,7.559248554913295,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,10,12.0,48.0,0.97,0.27906976744186046,15.757554136491741,0.0,7.0,0.0,0.0,0.0,8.666666666666666,2.8095238095238093,40.333333333333336,11.047619047619051,0.97,0.011428571428571233,12.9,3.6428571428571423,0.0,0.0,0.0,6.833333333333333,0.0,0.75,1.4333333333333336,3.196374103917567,6.832727272727272,0.09636027952035153,1.7083333333333333,24.25,0,2.5,8.15,8.38,7.242243436754175,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,7,9.0,50.0,0.97,0.18,9.239212310341118,0.0,3.0,0.0,0.0,0.0,6.666666666666667,2.238095238095238,39.666666666666664,12.952380952380949,0.9633333333333334,0.0290476190476191,11.9,5.457142857142857,0.0,0.0,0.0,7.222222222222222,0.0,0.7777777777777778,1.5,3.2166856568414217,5.828749999999999,-0.17872794658302027,1.3,19.5,1,6.0,8.86,7.79,7.463414634146342,3,0,0,0,106.0
TB,TE,Cade Otton,00-0038129,6,6.0,25.0,1.0,0.2608695652173913,10.344344250805964,0.0,1.0,0.0,0.0,0.0,5.0,1.3333333333333335,28.0,5.166666666666668,0.96,0.03166666666666662,8.700000000000001,3.4333333333333345,0.0,0.0,0.0,8.5,0.0,0.8333333333333334,1.6833333333333336,4.7520655668097715,10.200000000000001,-0.4405949322466194,2.04,22.75,0,3.5,8.38,7.92,6.643939393939394,3,0,0,0,106.0
IND,TE,Will Mallory,00-0038394,5,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0,7.0,4.38,5.15,7.27378640776699,2,0,0,0,162.0
ARI,TE,Travis Vokolek,00-0038456,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,1,1.5,8.62,7.77,7.870012870012871,2,0,0,1,275.0
ARI,TE,Travis Vokolek,00-0038456,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,-0.054666666666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,1,8.5,8.62,7.77,7.870012870012871,2,0,0,1,275.0
ARI,TE,Travis Vokolek,00-0038456,5,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16333333333333333,0.02833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0,7.5,7.77,7.15,7.2615384615384615,2,0,0,1,275.0
ARI,TE,Travis Vokolek,00-0038456,1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0,6.0,8.62,7.77,7.870012870012871,2,0,0,1,275.0
ARI,TE,Travis Vokolek,00-0038456,2,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,7.0,8.31,7.23,8.831258644536652,2,0,0,1,275.0
SEA,TE,Brady Russell,00-0038488,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,1,2.5,8.38,7.92,6.643939393939394,2,0,0,1,275.0
SEA,TE,Brady Russell,00-0038488,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,1,3.5,9.46,8.85,8.109604519774011,2,0,0,1,275.0
PHI,TE,E.J. Jenkins,00-0038498,7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0,2.5,4.38,6.54,5.033639143730887,2,0,0,1,275.0
DAL,TE,Luke Schoonmaker,00-0038547,2,2.0,17.0,0.29,0.038461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,19.5,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,0,4.5,6.31,7.08,6.464689265536723,2,0,0,0,58.0
DAL,TE,Luke Schoonmaker,00-0038547,9,2.0,8.0,0.19,0.05128205128205128,0.0,0.0,-1.0,0.0,0.0,0.0,1.6666666666666667,-0.04761904761904745,5.666666666666667,-4.904761904761904,0.30333333333333334,-0.04809523809523808,2.3000000000000003,0.2571428571428571,0.0,0.0,0.0,7.0,0.0,0.5,1.2000000000000002,0.0,0.0,0.0,1.75,20.25,0,3.5,8.62,7.77,7.870012870012871,2,0,0,0,58.0
DAL,TE,Luke Schoonmaker,00-0038547,8,3.0,9.0,0.39,0.08571428571428572,0.0,0.0,3.0,0.0,0.0,0.0,1.6666666666666667,-0.04761904761904745,10.333333333333334,-1.5238095238095237,0.36000000000000004,-0.005714285714285672,2.1,0.40000000000000013,0.0,0.0,0.0,8.333333333333334,0.0,0.6666666666666666,1.5,0.0,0.0,0.0,2.7777777777777777,35.75,1,3.5,7.00,7.62,6.996062992125984,2,0,0,0,58.0
DAL,TE,Luke Schoonmaker,00-0038547,12,1.0,24.0,0.31,0.027777777777777776,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4285714285714286,10.666666666666666,-2.0476190476190474,0.31666666666666665,-0.051904761904761954,0.8000000000000002,-0.6285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1,3.0,4.38,6.54,5.033639143730887,2,0,0,0,58.0
DAL,TE,Luke Schoonmaker,00-0038547,13,1.0,-1.0,0.32,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6190476190476192,7.666666666666667,-1.1904761904761907,0.36000000000000004,0.0242857142857143,0.3666666666666667,-1.0333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,1.1,0.0,0.0,0.0,-1.0,31.25,1,3.5,5.38,5.69,8.151142355008787,2,0,0,0,58.0
DAL,TE,Luke Schoonmaker,00-0038547,6,2.0,22.0,0.36,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33333333333333326,17.333333333333332,1.3333333333333321,0.39666666666666667,0.04833333333333334,1.9666666666666668,0.7333333333333334,0.0,0.0,0.0,4.0,0.0,0.5,0.9,0.0,0.0,0.0,0.36363636363636365,27.0,0,3.0,7.00,7.62,6.996062992125984,2,0,0,0,58.0
DAL,TE,Luke Schoonmaker,00-0038547,1,1.0,22.0,0.25,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,1,8.5,7.00,7.62,6.996062992125984,2,0,0,0,58.0
DAL,TE,Luke Schoonmaker,00-0038547,14,2.0,17.0,0.21,0.0425531914893617,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.04761904761904745,13.333333333333334,5.190476190476192,0.28,-0.03428571428571431,1.1,-0.3571428571428572,0.0,0.0,0.0,6.0,0.0,0.5,1.1,0.0,0.0,0.0,0.7058823529411765,38.75,1,3.5,7.00,7.62,6.996062992125984,2,0,0,0,58.0
