team,position,full_name,height,weight,gsis_id,years_exp,week,draft_number,avg_time_to_throw,avg_intended_air_yards,aggressiveness,avg_air_yards_to_sticks,completion_percentage_above_expectation,max_air_distance,efficiency,percent_attempts_gte_eight_defenders,rush_yards,rush_yards_over_expected_per_att,avg_cushion,avg_separation,percent_share_of_intended_air_yards,catch_percentage,avg_yac_above_expectation,pass_attempt,rec_attempt,rush_attempt,pass_air_yards,rec_air_yards,pass_completions,receptions,pass_yards_gained,rec_yards_gained,rush_yards_gained,pass_touchdown,rec_touchdown,rush_touchdown,pass_interception,rec_fumble_lost,rush_fumble_lost,pass_yards_gained_diff,rec_yards_gained_diff,rush_yards_gained_diff,pass_touchdown_diff,rec_touchdown_diff,rush_touchdown_diff,pass_attempt_team,rec_attempt_team,rush_attempt_team,opponent,offense_snaps,offense_pct,team_home,team_away,total,spread_line,roof,surface,temp,wind,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,fantasy_points,rush_attempts,rush_ypa,rush_share,delta_targets,targets_3wk_avg,targets_7wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_7wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_7wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_7wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_7wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,racr,team_implied_points,is_favored,abs_spread,def_wr_ftps,def_wr_targets,def_wr_yards_per_target,years_exp_filled,is_rookie,is_second_year,draft_number_filled,is_undrafted
LV,WR,Justin Shorter,76.0,228.0,00-0038590,2,7,150.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,KC,1.0,0.03,KC,LV,31.0,13.5,outdoors,grass,57.0,9.0,0.0,0.0,0.03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.018,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,1,13.5,21.77,19.38,7.974200206398349,2,0,0,150.0,0
LV,WR,Justin Shorter,76.0,228.0,00-0038590,2,4,150.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,CHI,0.0,0.0,LV,CHI,49.0,1.5,dome,grass,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0,1.5,24.69,17.00,8.95470588235294,2,0,0,150.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,2,185.0,,5.446000000000001,,,,,,,,,6.766,3.29128395872729,8.569630212431159,100.0,5.160167283134072,0.0,5.0,0.0,0.0,33.0,0.0,5.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37,0.0,0.0,-0.16,0.0,42.0,42.0,27.0,CIN,17.0,0.24,CIN,JAX,58.0,3.5,outdoors,fieldturf,85.0,3.0,5.0,33.0,0.24,0.11904761904761904,8.569630212431159,0.0,12.600000000000001,0.0,0.0,0.0,5.0,2.5,2.5,0.0,16.5,16.5,0.0,0.25,0.25,0.0,6.300000000000001,6.300000000000001,0.0,0.0,0.0,0.0,0.0,15.2,0.0,1.0,2.5200000000000005,2.303030303030303,30.75,1,3.5,19.54,21.00,6.739999999999999,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,11,185.0,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,19.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3900000000000006,0.0,0.0,0.0,0.0,22.0,22.0,47.0,LAC,54.0,0.76,JAX,LAC,41.0,-3.0,outdoors,grass,74.0,9.0,2.0,19.0,0.76,0.09090909090909091,,0.0,4.0,0.0,0.0,0.0,-5.0,6.0,5.285714285714286,0.7142857142857144,47.0,64.57142857142857,-17.57142857142857,0.8366666666666668,0.6900000000000001,0.14666666666666672,10.966666666666667,8.214285714285714,2.7523809523809533,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.6666666666666666,10.0,0.0,1.0,2.0,1.0526315789473684,22.0,1,3.0,13.77,17.54,6.815279361459522,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,6,185.0,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,70.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.740000000000002,0.0,0.0,-0.05,0.0,42.0,42.0,19.0,SEA,25.0,0.33,JAX,SEA,32.0,-1.5,outdoors,grass,76.0,8.0,4.0,70.0,0.33,0.09523809523809523,,0.0,4.9,0.0,0.0,0.0,1.0,3.0,4.166666666666667,-1.166666666666667,36.333333333333336,46.5,-10.166666666666664,0.48,0.44166666666666665,0.03833333333333333,4.8,5.733333333333334,-0.9333333333333345,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,7.25,0.0,0.5,1.225,0.4142857142857143,16.75,1,1.5,14.62,18.85,5.758090185676393,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,12,185.0,,11.05428571428571,,,,,,,,,6.721428571428571,2.209369877297031,26.823349972268428,71.42857142857143,1.9477761824867956,0.0,7.0,0.0,0.0,69.0,0.0,5.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.590000000000003,0.0,0.0,0.14,0.0,30.0,30.0,28.0,ARI,52.0,0.84,ARI,JAX,51.0,-2.5,closed,grass,,,7.0,69.0,0.84,0.23333333333333334,26.823349972268428,1.0,18.1,0.0,0.0,0.0,5.0,5.333333333333333,6.0,-0.666666666666667,42.0,70.57142857142857,-28.57142857142857,0.8233333333333334,0.6885714285714286,0.13476190476190475,11.333333333333334,10.814285714285715,0.519047619047619,0.6666666666666666,0.42857142857142855,0.23809523809523808,0.6666666666666666,10.142857142857142,0.2,0.7142857142857143,2.585714285714286,1.0289855072463767,24.25,0,2.5,19.54,21.00,6.739999999999999,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,5,185.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,12.0,0.0,2.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.5700000000000001,0.0,25.0,25.0,26.0,KC,15.0,0.26,JAX,KC,59.0,-3.5,outdoors,grass,80.0,12.0,3.0,12.0,0.26,0.12,,1.0,9.6,0.0,0.0,0.0,1.0,5.333333333333333,4.2,1.1333333333333329,58.666666666666664,41.8,16.866666666666667,0.6066666666666666,0.46399999999999997,0.1426666666666666,5.633333333333333,5.9,-0.2666666666666675,0.3333333333333333,0.2,0.1333333333333333,0.3333333333333333,5.333333333333333,0.5,0.6666666666666666,3.1999999999999997,1.3333333333333333,31.25,1,3.5,16.85,17.77,7.748452447945977,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,13,185.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,63.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6099999999999994,0.0,0.0,-0.04,0.0,27.0,27.0,27.0,TEN,24.0,0.38,TEN,JAX,28.0,-6.0,outdoors,grass,38.0,7.0,3.0,63.0,0.38,0.1111111111111111,,0.0,3.6,0.0,0.0,0.0,-4.0,4.0,6.0,-2.0,50.333333333333336,77.85714285714286,-27.523809523809526,0.66,0.7057142857142857,-0.04571428571428571,8.566666666666668,9.957142857142856,-1.3904761904761873,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.0,8.666666666666666,0.0,0.3333333333333333,1.2,0.4126984126984127,11.0,0,6.0,19.54,21.00,6.739999999999999,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,1,185.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,CAR,17.0,0.26,JAX,CAR,36.0,4.5,outdoors,grass,85.0,3.0,0.0,0.0,0.26,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0,4.5,16.46,16.08,8.036691542288558,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,15,185.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,JAX,NYJ,,13.5,outdoors,grass,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-3.0,3.3333333333333335,5.428571428571429,-2.0952380952380953,44.0,67.85714285714286,-23.85714285714286,0.40666666666666673,0.6585714285714286,-0.25190476190476185,7.233333333333334,9.257142857142856,-2.023809523809522,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,,0,13.5,16.31,16.23,7.895871842267407,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,9,185.0,,8.996666666666666,,,,,,,,,4.93,2.405655814482158,28.736203286368315,88.88888888888889,-1.2349019468632032,0.0,9.0,0.0,0.0,84.0,0.0,8.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.650000000000006,0.0,0.0,-0.1,0.0,34.0,34.0,42.0,LV,70.0,0.88,LV,JAX,59.0,-2.5,dome,grass,,,9.0,84.0,0.88,0.2647058823529412,28.736203286368315,0.0,17.0,0.0,0.0,0.0,-1.0,7.666666666666667,6.285714285714286,1.3809523809523814,118.66666666666667,80.71428571428571,37.95238095238096,0.6966666666666667,0.5928571428571429,0.1038095238095238,10.700000000000001,8.8,1.9000000000000004,0.0,0.14285714285714285,-0.14285714285714285,1.0,10.0,0.0,0.8888888888888888,1.8888888888888888,1.0714285714285714,28.25,0,2.5,19.54,21.00,6.739999999999999,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,7,185.0,,19.935000000000002,,,,,,,,,7.937,1.6510429019636192,37.86828258267957,40.0,-0.8602282662226424,0.0,10.0,3.0,0.0,202.0,0.0,4.0,0.0,52.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.41,-9.23,0.0,-0.3,-0.03,48.0,48.0,19.0,LA,68.0,0.88,JAX,LA,42.0,-3.0,outdoors,grass,59.0,9.0,10.0,202.0,0.88,0.20833333333333334,37.86828258267957,0.0,10.2,3.0,3.3333333333333335,0.15789473684210525,6.0,5.666666666666667,5.0,0.666666666666667,94.66666666666667,68.71428571428571,25.952380952380963,0.49000000000000005,0.5042857142857143,-0.01428571428571429,8.233333333333333,6.371428571428572,1.8619047619047606,0.3333333333333333,0.14285714285714285,0.19047619047619047,1.0,5.2,0.0,0.4,1.02,0.25742574257425743,22.5,1,3.0,18.62,20.08,7.41284860557769,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,10,185.0,,10.340000000000003,,,,,,,,,4.051428571428572,2.501631084833314,40.7981511752438,42.857142857142854,0.13618971984954475,0.0,7.0,2.0,0.0,38.0,0.0,3.0,0.0,33.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.630000000000003,-13.79,0.0,0.45999999999999996,-0.46,23.0,23.0,27.0,HOU,54.0,0.87,HOU,JAX,65.0,-1.5,closed,astroturf,,,7.0,38.0,0.87,0.30434782608695654,40.7981511752438,1.0,11.9,2.0,-2.0,0.07407407407407407,-2.0,8.666666666666666,6.571428571428571,2.095238095238095,108.0,81.42857142857143,26.57142857142857,0.8766666666666666,0.6828571428571429,0.19380952380952365,13.033333333333333,8.7,4.333333333333334,0.3333333333333333,0.2857142857142857,0.047619047619047616,1.6666666666666667,4.714285714285714,0.3333333333333333,0.42857142857142855,1.7,0.868421052631579,31.75,0,1.5,19.54,21.00,6.739999999999999,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,4,185.0,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.18,-7.86,0.0,-0.06,-0.02,31.0,31.0,32.0,SF,58.0,0.85,SF,JAX,47.0,3.5,outdoors,grass,72.0,7.0,2.0,27.0,0.85,0.06451612903225806,,0.0,-0.1,1.0,-1.0,0.03125,-9.0,6.0,4.5,1.5,65.66666666666667,49.25,16.41666666666667,0.6,0.515,0.08499999999999996,6.633333333333334,4.9750000000000005,1.6583333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.05,0.0,25.25,1,3.5,19.54,21.00,6.739999999999999,2,0,0,185.0,0
JAX,WR,Parker Washington,70.0,212.0,00-0038606,2,3,185.0,,11.516363636363637,,,,,,,,,8.877272727272727,2.641323916797751,43.534142066737694,36.36363636363637,1.675200890735348,0.0,11.0,0.0,0.0,137.0,0.0,4.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.3,0.0,0.0,-0.3,0.0,40.0,40.0,24.0,HOU,50.0,0.71,JAX,HOU,27.0,1.5,outdoors,grass,85.0,11.0,11.0,137.0,0.71,0.275,43.534142066737694,0.0,7.4,0.0,0.0,0.0,6.0,5.333333333333333,5.333333333333333,0.0,56.666666666666664,56.666666666666664,0.0,0.4033333333333333,0.4033333333333333,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,3.090909090909091,0.0,0.36363636363636365,0.6727272727272727,0.24817518248175183,12.75,0,1.5,15.08,18.08,7.049778761061948,2,0,0,185.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,5,187.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,39.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27,0.0,0.0,-0.01,0.0,30.0,30.0,22.0,BUF,37.0,0.62,BUF,NE,43.0,7.5,outdoors,a_turf,66.0,3.0,3.0,39.0,0.62,0.1,,0.0,7.3,0.0,0.0,0.0,0.0,3.0,3.6,-0.6000000000000001,40.333333333333336,54.8,-14.466666666666661,0.69,0.722,-0.03200000000000003,4.966666666666667,8.559999999999999,-3.593333333333332,0.0,0.2,-0.2,0.0,14.333333333333334,0.0,1.0,2.433333333333333,1.1025641025641026,25.25,1,7.5,19.23,16.00,7.84125,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,2,187.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,16.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.780000000000001,0.0,0.0,0.6699999999999999,0.0,23.0,23.0,29.0,MIA,43.0,0.72,MIA,NE,60.0,1.5,outdoors,grass,89.0,4.0,1.0,16.0,0.72,0.043478260869565216,,1.0,8.6,0.0,0.0,0.0,-7.0,4.5,4.5,0.0,76.5,76.5,0.0,0.77,0.77,0.0,13.95,13.95,0.0,0.5,0.5,0.0,0.0,16.0,1.0,1.0,8.6,1.0,30.75,1,1.5,19.23,16.00,7.84125,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,6,187.0,,16.802,,,,,,,,,3.536,2.9707460818167117,31.224679427615676,100.0,-0.22336498312128006,0.0,5.0,0.0,0.0,82.0,0.0,5.0,0.0,93.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,45.65,0.0,0.0,1.42,0.0,26.0,26.0,31.0,NO,43.0,0.67,NO,NE,44.0,-3.5,dome,sportturf,,,5.0,82.0,0.67,0.19230769230769232,31.224679427615676,2.0,26.3,0.0,0.0,0.0,2.0,3.6666666666666665,3.8333333333333335,-0.16666666666666696,58.333333333333336,59.333333333333336,-1.0,0.66,0.7133333333333334,-0.053333333333333344,12.133333333333333,11.516666666666666,0.6166666666666671,0.6666666666666666,0.5,0.16666666666666663,0.0,18.6,0.4,1.0,5.26,1.1341463414634145,20.25,0,3.5,19.23,16.00,7.84125,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,7,187.0,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,54.0,0.0,2.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.21,0.0,0.0,0.78,0.0,24.0,24.0,36.0,TEN,46.0,0.71,TEN,NE,44.0,-6.5,outdoors,grass,60.0,18.0,2.0,54.0,0.71,0.08333333333333333,,1.0,13.5,0.0,0.0,0.0,-3.0,3.3333333333333335,3.5714285714285716,-0.23809523809523814,58.333333333333336,58.57142857142857,-0.2380952380952337,0.6666666666666666,0.7128571428571429,-0.046190476190476226,15.700000000000003,11.799999999999999,3.900000000000004,1.0,0.5714285714285714,0.4285714285714286,0.0,27.5,0.5,1.0,6.75,1.0185185185185186,18.75,0,6.5,19.23,16.00,7.84125,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,9,187.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.32,0.0,0.0,-0.01,0.0,29.0,29.0,33.0,ATL,18.0,0.26,NE,ATL,47.0,5.5,outdoors,fieldturf,52.0,7.0,1.0,19.0,0.26,0.034482758620689655,,0.0,0.0,0.0,0.0,0.0,-4.0,2.6666666666666665,3.142857142857143,-0.4761904761904763,58.0,53.857142857142854,4.142857142857146,0.57,0.6357142857142858,-0.06571428571428584,10.000000000000002,10.171428571428569,-0.17142857142856727,0.6666666666666666,0.5714285714285714,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0,5.5,21.38,17.69,8.053137365743357,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,8,187.0,,19.65,,,,,,,,,7.295999999999999,2.9378083834397115,35.91927759295142,60.0,-0.3163422530077682,0.0,5.0,0.0,0.0,101.0,0.0,3.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.189999999999998,0.0,0.0,0.73,0.0,24.0,24.0,35.0,CLE,50.0,0.74,NE,CLE,45.0,7.0,outdoors,fieldturf,53.0,7.0,5.0,101.0,0.74,0.20833333333333334,35.91927759295142,1.0,16.5,0.0,0.0,0.0,3.0,4.0,3.142857142857143,0.8571428571428572,79.0,53.42857142857143,25.57142857142857,0.7066666666666667,0.7014285714285713,0.005238095238095375,18.766666666666666,11.400000000000002,7.366666666666664,1.3333333333333333,0.7142857142857143,0.619047619047619,0.0,15.0,0.3333333333333333,0.6,3.3,0.7425742574257426,19.0,0,7.0,15.69,14.23,7.670414617006325,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,3,187.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,28.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,0.0,0.0,-0.48,0.0,37.0,37.0,29.0,PIT,56.0,0.76,NE,PIT,35.0,-1.5,outdoors,fieldturf,66.0,5.0,3.0,28.0,0.76,0.08108108108108109,,0.0,4.800000000000001,0.0,0.0,0.0,2.0,4.0,4.0,0.0,60.333333333333336,60.333333333333336,0.0,0.7666666666666666,0.7666666666666666,0.0,10.9,10.9,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,9.333333333333334,0.0,0.6666666666666666,1.6000000000000003,1.0,18.25,1,1.5,21.54,21.92,7.748631386861313,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,13,187.0,,12.596,,,,,,,,,7.37,1.6845617604194594,25.560064935064936,80.0,0.031440462877403874,0.0,5.0,0.0,0.0,57.0,0.0,4.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.8699999999999974,0.0,0.0,0.17000000000000004,0.0,31.0,31.0,29.0,NYG,49.0,0.75,NE,NYG,48.0,7.0,outdoors,fieldturf,30.0,5.0,5.0,57.0,0.75,0.16129032258064516,25.560064935064936,1.0,13.5,0.0,0.0,0.0,3.0,2.6666666666666665,3.2857142857142856,-0.6190476190476191,29.333333333333332,52.0,-22.666666666666668,0.6033333333333334,0.65,-0.046666666666666634,5.666666666666668,11.514285714285714,-5.847619047619046,0.3333333333333333,0.7142857142857143,-0.380952380952381,0.0,7.0,0.25,0.8,2.7,0.6140350877192983,20.5,0,7.0,23.23,19.85,8.33954659949622,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,15,187.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,NE,BUF,,-1.5,outdoors,fieldturf,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-5.0,2.3333333333333335,2.857142857142857,-0.5238095238095237,23.0,46.42857142857143,-23.42857142857143,0.5166666666666667,0.5614285714285715,-0.04476190476190478,5.666666666666668,10.471428571428573,-4.8047619047619055,0.3333333333333333,0.7142857142857143,-0.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,,1,1.5,17.85,16.54,7.743651753325273,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,12,187.0,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,12.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8000000000000007,0.0,0.0,0.0,0.0,35.0,35.0,31.0,CIN,57.0,0.8,CIN,NE,46.0,-7.5,outdoors,fieldturf,54.0,7.0,2.0,12.0,0.8,0.05714285714285714,,0.0,3.5,0.0,0.0,0.0,1.0,2.6666666666666665,3.0,-0.3333333333333335,44.0,51.57142857142857,-7.571428571428569,0.6,0.6414285714285715,-0.04142857142857148,6.666666666666668,9.985714285714286,-3.319047619047618,0.3333333333333333,0.5714285714285714,-0.23809523809523808,0.0,7.5,0.0,1.0,1.75,1.25,19.25,0,7.5,19.23,16.00,7.84125,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,1,187.0,,17.14,,,,,,,,,3.1224999999999996,1.904440815977994,38.148230580903636,75.0,-0.4432987169461958,0.0,8.0,0.0,0.0,137.0,0.0,6.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.700000000000003,0.0,0.0,-0.28,0.0,46.0,46.0,18.0,LV,58.0,0.82,NE,LV,33.0,2.5,outdoors,fieldturf,62.0,4.0,8.0,137.0,0.82,0.17391304347826086,38.148230580903636,0.0,19.3,0.0,0.0,0.0,0.0,8.0,8.0,0.0,137.0,137.0,0.0,0.82,0.82,0.0,19.3,19.3,0.0,0.0,0.0,0.0,0.0,12.875,0.0,0.75,2.4125,0.7518248175182481,15.25,0,2.5,21.77,19.38,7.974200206398349,2,0,0,187.0,0
NE,WR,Kayshon Boutte,71.0,205.0,00-0038608,2,4,187.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,54.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.619999999999997,0.0,0.0,-0.03,0.0,18.0,18.0,29.0,CAR,34.0,0.69,NE,CAR,55.0,5.5,outdoors,fieldturf,76.0,7.0,3.0,54.0,0.69,0.16666666666666666,,0.0,2.8,0.0,0.0,0.0,0.0,2.3333333333333335,3.75,-1.4166666666666665,32.666666666666664,58.75,-26.083333333333336,0.7233333333333333,0.7474999999999999,-0.02416666666666667,5.3999999999999995,8.875,-3.4750000000000005,0.3333333333333333,0.25,0.08333333333333331,0.0,6.0,0.0,0.3333333333333333,0.9333333333333332,0.3333333333333333,24.75,0,5.5,16.46,16.08,8.036691542288558,2,0,0,187.0,0
HOU,WR,Xavier Hutchinson,75.0,210.0,00-0038618,2,4,205.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,13.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6499999999999986,0.0,0.0,-0.01,0.0,28.0,28.0,35.0,TEN,48.0,0.68,HOU,TEN,26.0,7.5,closed,astroturf,,,3.0,13.0,0.68,0.10714285714285714,,0.0,3.7,0.0,0.0,0.0,0.0,3.0,2.75,0.25,18.333333333333332,21.0,-2.666666666666668,0.6233333333333333,0.6375,-0.01416666666666666,4.3999999999999995,4.675,-0.27500000000000036,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.6666666666666666,1.2333333333333334,1.3076923076923077,9.25,0,7.5,22.31,17.46,9.414662084765176,2,0,0,205.0,0
HOU,WR,Xavier Hutchinson,75.0,210.0,00-0038618,2,15,205.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,HOU,ARI,,9.5,closed,astroturf,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.142857142857143,-0.47619047619047605,26.0,27.285714285714285,-1.2857142857142847,0.3166666666666667,0.42857142857142855,-0.11190476190476184,1.9666666666666657,2.857142857142857,-0.8904761904761915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,9.5,18.15,18.69,7.852862493311932,2,0,0,205.0,0
HOU,WR,Xavier Hutchinson,75.0,210.0,00-0038618,2,13,205.0,,16.235999999999997,,,,,,,,,4.398000000000001,2.0730376963082433,21.134020618556697,40.0,3.125293389443833,0.0,5.0,0.0,0.0,78.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.530000000000001,0.0,0.0,-0.63,0.0,35.0,35.0,34.0,IND,42.0,0.55,IND,HOU,36.0,3.0,closed,fieldturf,,,5.0,78.0,0.55,0.14285714285714285,21.134020618556697,0.0,5.9,0.0,0.0,0.0,5.0,3.3333333333333335,3.5714285714285716,-0.23809523809523814,46.666666666666664,46.0,0.6666666666666643,0.48,0.5842857142857143,-0.10428571428571431,4.666666666666665,5.742857142857143,-1.0761904761904777,0.0,0.14285714285714285,-0.14285714285714285,0.3333333333333333,7.8,0.0,0.4,1.1800000000000002,0.5,19.5,1,3.0,15.08,18.08,7.049778761061948,2,0,0,205.0,0
